Gene name	rnorvegicus_dNdS
Ednrb	0.06674144699943915
Eea1	0.20543528327959468
Eef1b2	0.05225368966892701
Eef1d	0.14372716199756394
Eef1e1	0.08601676224084694
Eef1g	0.017412935323383085
Eef2	0.0013404825737265414
Eef2k	0.09163103237629808
Eefsec	0.059549356223175975
Eepd1	0.06831831831831832
Efcab7	0.3086921202274573
Efemp2	0.04543257612373127
Efhd2	0.014231896190874845
Efnb1	0.03322884012539185
Efnb2	0.12307692307692307
Efr3a	0.02816901408450705
Eftud2	0.002324500232450023
Egfl7	0.23298284449363585
Egfl8	0.3601830663615561
Egflam	0.09887295081967214
Egln2	0.2688524590163935
Egr1	0.059264816204051024
Egr2	0.03644914756025867
Egr3	0.030303030303030307
Egr4	0.0619023653749371
Ehbp1	0.15943396226415096
Ehbp1l1	0.5158090514569126
Ehd2	0.023277467411545624
Ehd3	0.009104151493080843
Ehd4	0.011034482758620687
Ehhadh	0.19562419562419564
Ehmt1	0.061097256857855366
Ehmt2	0.02367739548649649
Ei24	0.0327485380116959
Eid1	0.06184971098265895
Eid2	0.3149827963715984
Eid2b	0.2898512221041445
Eif1ad	0.08318264014466546
Eif2a	0.07424071991001124
Eif2ak1	0.11665930181175432
Eif2ak2	0.5160649221596555
Eif2ak4	0.09876543209876544
Eif2b1	0.08640365177698077
Eif2b2	0.08055413032324267
Eif2b3	0.17619367854741091
Eif2b4	0.20941638057871506
Eif2b5	0.2305909617612978
Eif2d	0.2494729444834856
Eif2s2	0.05293551491819056
Eif2s3x	0.00563380281690141
Eif2s3y	0.0180296200901481
Eif3a	0.037873754152823916
Eif3b	0.07793575566087414
Eif3f	0.11371467953135768
Eif3g	0.013539651837524177
Eif3k	0.103660746647336
Eif3m	0.01309164149043303
Eif4b	0.13089005235602094
Eif4e2	0.13769941225860624
Eif4e3	0.05274725274725275
Eif4ebp1	0.0667818077144502
Eif4ebp2	0.06465155331654072
Eif4enif1	0.16261682242990652
Eif4g3	0.13431542461005197
Eif4h	0.07784431137724551
Eif5	0.015151515151515154
Elac1	0.04819277108433735
Elac2	0.15175332527206772
Elf1	0.1896754008603833
Elf2	0.12430080795525172
Elk1	0.27435897435897433
Elk3	0.0811706239646604
Elk4	0.11821471652593485
Ell	0.11351611351611353
Ell2	0.2510729613733905
Elmo2	0.02824601366742597
Elmod3	0.1986786219915054
Eln	0.4725950782997764
Elovl1	0.1032222829055161
Elovl5	0.08186244674376142
Elovl7	0.09933499584372404
Elp2	0.23329182233291826
Elp3	0.10597826086956523
Emcn	0.9599141016463852
Emd	0.3293591654247392
Eme2	0.30176899063475543
Emg1	0.1144534115920763
Emilin1	0.13097155126140636
Eml1	0.1386861313868613
Eml2	0.08528645833333334
Eml3	0.0592643051771117
Eml4	0.15216284987277354
Emp1	0.1171682289097188
Emp2	0.139750302053967
Emp3	0.07881597717546364
Enah	0.1269487750556793
Enc1	0.0031872509960159364
Endog	0.06595538312318137
Endou	0.16068240428486413
Eng	0.41981132075471705
Engase	0.18791648156374946
Enoph1	0.034360189573459717
Enox2	0.07434944237918215
Enpep	0.2453498671390611
Enpp2	0.19857252102982406
Enpp3	0.17422798322531452
Enpp4	0.2980992118683357
Enpp5	0.2144702842377261
Entpd5	0.11835170100622905
Ep400	0.08585858585858586
Epas1	0.08866481223922112
Epc1	0.13344887348353554
Epc2	0.09405405405405404
Epdr1	0.19111522443313286
Epha2	0.044188280499519686
Epha4	0.008631319358816275
Ephb4	0.03223981900452488
Epm2a	0.13021978021978026
Epm2aip1	0.015151515151515147
Epn1	0.04321608040201005
Epn2	0.1019690576652602
Epor	0.1495
Eprs	0.11591009255178493
Eps15	0.2347771500313873
Eps15l1	0.059084194977843424
Eps8	0.0937746256895193
Eral1	0.21959237343852725
Erap1	0.2527821939586646
Erc1	0.00997506234413965
Ercc1	0.3017241379310345
Ercc2	0.012562814070351758
Ercc3	0.028406569019085663
Ercc5	0.5301624129930395
Ercc6	0.2857862903225807
Ercc8	0.14755896873285793
Erf	0.03204134366925064
Erg	0.08552631578947369
Ergic1	0.014673743365594757
Ergic2	0.02918781725888325
Ergic3	0.006944444444444444
Eri1	0.08039843472073993
Eri2	0.31106243154435925
Eri3	0.046927374301675984
Erich1	0.3430079155672823
Erlec1	0.060054595086442224
Erlin1	0.07240143369175626
Erlin2	0.031021897810218975
Ermp1	0.09959183673469388
Ern1	0.05258467023172906
Ero1l	0.08150711264898118
Erp29	0.09189548272807796
Erp44	0.1390922401171303
Errfi1	0.20808625336927225
Esam	0.35034927458355725
Esco1	0.2857142857142857
Esd	0.11087689713322092
Esm1	0.07864726700747149
Esyt1	0.2274187790074973
Esyt2	0.16744427164333853
Etaa1	0.6178229665071769
Etfa	0.023144453312051082
Etfdh	0.03747963063552417
Ethe1	0.047619047619047616
Etl4	0.2405518896220756
Etnk1	0.030784508440913606
Ets1	0.05790297339593115
Ets2	0.10815682739972962
Etv3	0.1310724106324473
Etv4	0.12696747114375656
Etv5	0.08099523557437797
Etv6	0.14414821509263442
Evi5	0.05959112657677251
Evi5l	0.015308419630796937
Evl	0.05961251862891208
Exd2	0.2293794186959937
Exoc1	0.05451127819548872
Exoc3	0.06145893164847789
Exoc3l	0.20719738276990185
Exoc4	0.07073760580411123
Exoc5	0.025791324736225092
Exoc6	0.051815585475316187
Exoc6b	0.023500810372771474
Exosc1	0.02325581395348837
Exosc10	0.08155186064924783
Exosc2	0.053482587064676616
Exosc3	0.1320574162679426
Exosc4	0.037037037037037035
Exosc5	0.05526932084309134
Exosc6	0.025680534155110426
Exosc7	0.07576894223555887
Exosc8	0.24163568773234206
Exosc9	0.047052460789615995
Ext2	0.04299889746416758
Extl2	0.12863231305695466
Extl3	0.022603978300180832
Eya3	0.08143547273982056
Ezh1	0.028769312733084713
Ezh2	0.010309278350515462
Ezr	0.006946741647370161
F11r	0.1995203836930456
F2r	0.12619699042407662
F2rl3	0.239010989010989
F8a	0.06497500961168781
Fabp7	0.13722627737226278
Fadd	0.4102203469292077
Fads1	0.062088428974600186
Fads2	0.0744215134459037
Fads3	0.029428736295441432
Faf1	0.04836065573770492
Faf2	0.035350101971447986
Fah	0.1166407465007776
Fahd1	0.09136735979836168
Fahd2a	0.22457067371202116
Fam102a	0.05359957961114031
Fam102b	0.2320512820512821
Fam107a	0.04569288389513109
Fam107b	0.012866333095067906
Fam110a	0.0727367870225013
Fam111a	0.8038910505836576
Fam114a2	0.5428675665815396
Fam117b	0.05829228243021346
Fam118a	0.014913341394598953
Fam118b	0.02811244979919679
Fam120a	0.08532110091743117
Fam120b	0.1524838012958963
Fam122a	0.019242333132892364
Fam126a	0.12965186074429771
Fam126b	0.06477093206951028
Fam129a	0.4107701941139637
Fam129b	0.05190629306384933
Fam133b	0.05042700284668565
Fam135a	0.22753854332801698
Fam136a	0.07241172950329144
Fam13a	0.17382307294361096
Fam13b	0.1337579617834395
Fam13c	0.19234746639089967
Fam149a	0.2581818181818182
Fam149b	0.3279352226720648
Fam151b	0.14124100102845388
Fam160a2	0.04707112970711296
Fam160b1	0.05435684647302905
Fam160b2	0.1148075668623614
Fam161a	0.649060436769934
Fam168a	0.025830258302583026
Fam171a1	0.21712976224577485
Fam171a2	0.04179860671310956
Fam172a	0.04511970534069981
Fam174a	0.28038897893030795
Fam174b	0.1553398058252427
Fam181b	0.4010917598128412
Fam187b	0.32439460425808553
Fam189a2	0.1288936627282492
Fam189b	0.0718608169440242
Fam192a	0.11723656664340545
Fam193a	0.0570801317233809
Fam193b	0.2268479184367035
Fam199x	0.20990681706718975
Fam20a	0.07108778625954199
Fam20b	0.03563941299790356
Fam20c	0.0560875512995896
Fam32a	0.020716685330347144
Fam3a	0.11435239206534425
Fam3c	0.030940594059405944
Fam45a	0.1276595744680851
Fam49a	0.0058165548098434005
Fam53a	0.20458553791887124
Fam53b	0.07331821617535904
Fam53c	0.1316270566727605
Fam57a	0.3694374475230899
Fam57b	0.008998875140607423
Fam71a	0.4678341672623302
Fam71f2	0.3691008445106806
Fam72a	0.09544787077826727
Fam76a	0.06389157792836399
Fam76b	0.03827460510328068
Fam83d	0.17078528281164193
Fam89b	0.045763760049474335
Fam92a	0.2252085264133457
Fam98a	0.10451306413301664
Fam98b	0.3320863309352518
Fam98c	0.18141097424412087
Fan1	0.4132397191574724
Fancc	0.3554033485540335
Fance	0.4092485549132948
Fancg	0.4081902245706737
Fancl	0.17626042080190552
Far1	0.2116436153103892
Far2	0.10615883306320907
Farp1	0.05557930739632322
Fars2	0.1248527679623086
Farsa	0.034870641169853764
Farsb	0.08090117767537124
Fas	0.8939879046602632
Fasn	0.0990869124112276
Fastk	0.15751211631663975
Fastkd1	0.2595833333333333
Fastkd2	0.35264162953532785
Fastkd3	0.2851485148514852
Fat1	0.06803097345132744
Fat4	0.05110173464603845
Fbf1	0.24616100511865985
Fbl	0.08859357696566998
Fbln1	0.06497046796910495
Fbln2	0.08515815085158153
Fbln5	0.04391891891891892
Fbrs	0.03314121037463977
Fbrsl1	0.11513157894736845
Fbxl12	0.04401408450704225
Fbxl15	0.03836930455635491
Fbxl17	0.04712939160239932
Fbxl18	0.033003300330033014
Fbxl19	0.01908065915004337
Fbxl2	0.02911593435680254
Fbxl22	0.13718539524991136
Fbxl3	0.0186046511627907
Fbxl4	0.07571168988491822
Fbxl5	0.1266778523489933
Fbxl6	0.16479765967820573
Fbxl7	0.005567928730512249
Fbxl8	0.24436826640548484
Fbxo10	0.03996003996003996
Fbxo11	0.002235136343316942
Fbxo21	0.064
Fbxo22	0.060687432867883986
Fbxo25	0.18622540250447228
Fbxo28	0.0336832895888014
Fbxo3	0.044715447154471545
Fbxo30	0.15835616438356165
Fbxo31	0.03924461493065801
Fbxo32	0.022850270595309682
Fbxo33	0.0748148148148148
Fbxo34	0.2507204610951009
Fbxo36	0.463768115942029
Fbxo38	0.06869525126786538
Fbxo4	0.08738781294284365
Fbxo42	0.04604918890633177
Fbxo45	0.2897588255854596
Fbxo5	0.3698224852071007
Fbxo6	0.25312656328164085
Fbxo7	0.35318850735809393
Fbxo8	0.02180685358255452
Fbxo9	0.09678920428106096
Fbxw17	0.3168160253031101
Fbxw2	0.04010025062656642
Fbxw4	0.10993071593533488
Fbxw5	0.056577086280056574
Fbxw7	0.05476190476190476
Fbxw8	0.1250574712643678
Fbxw9	0.15729665071770335
Fcf1	0.01053113553113553
Fcgrt	0.2007559848803024
Fcho2	0.027027027027027032
Fchsd1	0.10747051114023592
Fchsd2	0.10325581395348836
Fdft1	0.1799511002444988
Fdx1	0.17741153659718856
Fdxacb1	0.3228266395526182
Fdxr	0.2028776978417266
Fech	0.10622710622710622
Fem1b	0.006633499170812604
Fem1c	0.006456820016142051
Fen1	0.03645147123407993
Fermt2	0.018972697825080983
Fes	0.04913627639155471
Fez1	0.10751818916734034
Fez2	0.10056439199589533
Fgd5	0.20150375939849624
Fgd6	0.2703296703296703
Fgfbp1	0.418554476806904
Fgfbp3	0.18667947486391287
Fgfr1	0.013749535488665924
Fgfr1op	0.1848937844217152
Fgfrl1	0.13062098501070665
Fh1	0.07178329571106096
Fhl1	0.07782101167315175
Fhl3	0.015430562468889996
Fhod1	0.13973424774967852
Fibp	0.021075984470327238
Ficd	0.03827859569648924
Fig4	0.0567651632970451
Filip1	0.036133694670280034
Filip1l	0.1835486063902108
Fis1	0.2996670366259712
Fitm2	0.08393742846241893
Fiz1	0.07225806451612903
Fjx1	0.11361079865016872
Fkbp10	0.11231652839821314
Fkbp11	0.20656479909451045
Fkbp15	0.406041986687148
Fkbp1a	0.12827586206896552
Fkbp1b	0.05493133583021224
Fkbp2	0.0801209372637944
Fkbp3	0.038830516217450886
Fkbp4	0.0988056460369164
Fkbp5	0.10302593659942363
Fkbp7	0.06890684814972353
Fkbp8	0.055725658297611766
Fkbp9	0.06221776216758655
Fkbpl	0.4307304785894207
Fkrp	0.034289973909802464
Fktn	0.1160997732426304
Flad1	0.0894308943089431
Flcn	0.042837078651685394
Fli1	0.07887874837027377
Flii	0.038755980861244016
Flna	0.04662698412698413
Flnb	0.031055900621118005
Flot1	0.005599104143337066
Flrt2	0.042463835744283716
Flt1	0.18276515151515152
Flt3l	0.4318813716404079
Flt4	0.07331223628691982
Flywch1	0.15568862275449102
Fmnl2	0.11971411554496725
Fmo1	0.12838147638697844
Fmo5	0.1859633437639696
Fmr1	0.059556786703601115
Fn1	0.06263269639065817
Fnbp1	0.04704205274411974
Fnbp1l	0.030812324929971987
Fnbp4	0.16372391653290527
Fndc1	0.255592841163311
Fndc3a	0.12205882352941175
Fndc3b	0.10161290322580643
Fnip1	0.22426778242677825
Fnip2	0.22695738354806735
Fnta	0.030496131087847062
Fntb	0.02591170825335893
Fos	0.10662824207492796
Fosb	0.04052098408104197
Fosl1	0.19089207735495944
Fosl2	0.3298377522754254
Foxc1	0.01870576339737108
Foxj2	0.07822878228782287
Foxj3	0.06379453189726594
Foxk1	0.05652759084791385
Foxk2	0.0830152671755725
Foxl2	0.017634854771784232
Foxm1	0.17446340121078702
Foxn2	0.13584158415841582
Foxn3	0.04505437597099948
Foxo1	0.05246913580246914
Foxo3	0.045779685264663805
Foxo4	0.17161290322580644
Foxp1	0.04512067156348374
Foxred1	0.294351630867144
Foxs1	0.2906894100923952
Fpgs	0.17595673876871878
Fpgt	0.30956423316355397
Frat2	0.19071373752877974
Frem1	0.2774725274725275
Frem2	0.107811786203746
Frg1	0.03417533432392274
Frmd4a	0.10601528747092057
Frmd4b	0.03975535168195718
Frmd6	0.053275453827940016
Frmd8	0.13172804532577906
Frrs1	0.3417614833544037
Frs2	0.05038236617183985
Frs3	0.1115037298782882
Fry	0.05958188153310105
Fryl	0.052248394004282654
Frzb	0.05572289156626506
Fscn1	0.24773203070481506
Fstl1	0.23489133670735335
Fth1	0.08050847457627118
Fto	0.12620072871811858
Ftsj1	0.12569832402234635
Ftsj3	0.1530085959885387
Fubp1	0.022337662337662337
Fubp3	0.10443037974683543
Fuca1	0.24816820643517046
Fuca2	0.16990965948575398
Furin	0.06216696269982237
Fus	0.021141649048625796
Fut10	0.11871365035921998
Fut11	0.11636707663197728
Fut4	0.35991820040899797
Fut8	0.041013268998793734
Fuz	0.06991260923845193
Fxn	0.4140066698427823
Fxr1	0.07485380116959063
Fxr2	0.028019323671497585
Fxyd6	0.2277834525025536
Fxyd7	0.06180344478216819
Fyco1	0.2693935119887165
Fyn	0.004193849021435228
Fyttd1	0.13329452852153667
Fzd1	0.025522041763341063
Fzd4	0.07489878542510121
Fzd5	0.011739594450373531
Fzd6	0.23127962085308054
Fzr1	0.005911330049261082
G0s2	0.1434487951807229
G2e3	0.2549240292628025
G3bp1	0.0707070707070707
G3bp2	0.02443384982121573
G6pc3	0.2472943722943723
Gaa	0.15296893432953199
Gab1	0.17184503260452627
Gab2	0.10155239327296248
Gabbr1	0.0260347129506008
Gabpa	0.0500400320256205
Gabpb2	0.22795031055900625
Gadd45a	0.04113310050446256
Gadd45b	0.016853932584269662
Gadd45g	0.031385281385281384
Gadd45gip1	0.2329545454545455
Gak	0.12868217054263564
Galc	0.1583126550868486
Gale	0.035996835443037965
Galk1	0.10368663594470047
Galk2	0.11584028082492323
Galns	0.1326579835986493
Galnt1	0.026654820079964458
Galnt10	0.02566807313642757
Galnt11	0.09778420038535644
Galnt7	0.05127081507449606
Galt	0.12332112332112333
Gamt	0.12780162136385312
Ganab	0.1551034022681788
Ganc	0.34598792062122513
Gap43	0.08587786259541984
Gapvd1	0.019903498190591076
Gar1	0.025775907417148868
Garnl3	0.1703659268146371
Gars	0.044915782907049284
Gart	0.12093023255813952
Gas2l1	0.4276174576675411
Gas2l3	0.25953425582180223
Gas6	0.10561497326203208
Gas8	0.04551599819738621
Gata2	0.03798297314996725
Gata3	0.010795454545454544
Gatad1	0.08250414593698176
Gatad2a	0.1081570996978852
Gatad2b	0.025306748466257672
Gatm	0.020663744520976832
Gba	0.21748071979434444
Gba2	0.18383233532934132
Gbe1	0.11726485148514855
Gbf1	0.09184993531694698
Gbp2	0.26904055390702275
Gbp3	0.3701298701298702
Gbp4	0.4408719346049047
Gbp5	0.4054161688570291
Gbp7	0.3642960812772134
Gcc1	0.05342831700801425
Gcc2	0.2774239207360226
Gcdh	0.08835546475995912
Gch1	0.07757009345794393
Gchfr	0.059955588452997775
Gclc	0.039039039039039033
Gclm	0.027956989247311825
Gcnt2	0.2858185356360983
Gdap2	0.08777270421106037
Gde1	0.08160779537149818
Gdf15	0.2121313672922252
Gdi1	0.02765388046387154
Gdpd1	0.14016393442622951
Gdpd3	0.26666666666666666
Gdpd5	0.08640081799591001
Gem	0.02005012531328321
Gemin4	0.11802437459910198
Gemin5	0.12892670157068062
Gemin8	0.2550143266475645
Get4	0.029333333333333336
Gfap	0.08049832295160518
Gfm1	0.07456423499031632
Gfm2	0.16138698630136986
Gfod1	0.005314009661835749
Gfod2	0.01994183631076028
Gfpt1	0.011037527593818984
Gga1	0.10188487009679063
Gga3	0.14051214707813525
Ggct	0.1589277166108186
Ggcx	0.09962640099626402
Ggh	0.6135831381733021
Ggnbp2	0.07230046948356808
Ggps1	0.04070066975785678
Ggt1	0.2795511221945137
Ggta1	0.18916700861715224
Ghdc	0.5595744680851065
Ghitm	0.12984822934232715
Ghr	0.3841772151898734
Gigyf1	0.06471581316826111
Gimap1	0.22563889466029505
Gimap4	0.5408401400233372
Gimap8	0.6926575698505523
Gin1	0.12761432116270827
Gins1	0.10625470987189148
Gins2	0.024886084822993343
Gins4	0.15017667844522967
Gipc1	0.02555762081784386
Gipc3	0.0065302568567697
Git1	0.0422976501305483
Git2	0.08870255957634599
Gja1	0.005061155630535639
Gja4	0.04139764527155337
Gk5	0.1145919208573784
Gkap1	0.08868274582560297
Gkn3	0.2562814070351759
Gla	0.16210526315789475
Glb1	0.2986654394845835
Glb1l	0.289760348583878
Glcci1	0.18693781775518187
Glce	0.06679209783631232
Gle1	0.135395537525355
Glg1	0.0509090909090909
Glipr2	0.08887447291599093
Glis2	0.053426248548199766
Glmn	0.14390602055800292
Glo1	0.08059610705596107
Glod4	0.14866863905325445
Glrx3	0.07566462167689161
Glrx5	0.0746822033898305
Gls	0.024613220815752464
Glt8d1	0.14371534195933455
Gltp	0.004712301587301587
Glud1	0.01916058394160584
Glul	0.0639350052984811
Glyr1	0.008298755186721992
Gm11567	0.16867469879518074
Gm13889	0.021411021411021414
Gm1673	0.12661195779601409
Gm2a	0.2540415704387991
Gm5127	0.6224489795918368
Gm527	0.22482435597189696
Gm5617	0.05753424657534247
Gm6614	0.5679785330948122
Gmcl1	0.2508792497069167
Gmds	0.04681647940074906
Gmeb1	0.05604982206405694
Gmeb2	0.03794940079893475
Gmfb	0.02696078431372549
Gmfg	0.06519607843137255
Gmnn	0.2378132118451025
Gmppa	0.018836333193804938
Gmppb	0.008748317631224764
Gmpr	0.03879849812265331
Gmpr2	0.10271460014673513
Gmps	0.125
Gna11	0.011577051710830974
Gna12	0.004364906154517678
Gna13	0.02216748768472906
Gnai1	0.004387445156935539
Gnai2	0.004462625511342507
Gnai3	0.010325655281969815
Gnao1	0.07864512361300369
Gnb1l	0.21495815899581588
Gnb4	0.10515873015873016
Gnb5	0.033910799852561735
Gne	0.010533469249065579
Gng12	0.03696969696969697
Gng2	0.14619492656875835
Gng7	0.08261933904528765
Gngt2	0.10502019619157532
Gnl1	0.05568233683249658
Gnl2	0.14769572459744584
Gnl3	0.3235168587281264
Gnl3l	0.07275541795665634
Gnpat	0.12494651262302098
Gnpda2	0.01694316978468055
Gnpnat1	0.01701837985023826
Gnptab	0.13755546591367485
Gnptg	0.17923958961979486
Golga1	0.2491379310344828
Golga2	0.1287032540067994
Golga4	0.22757187391756145
Golga5	0.18044481745698696
Golga7	0.02469135802469136
Golgb1	0.25559105431309903
Golim4	0.14293085655314758
Golm1	0.2251763429191536
Golph3l	0.05649038461538462
Golt1b	0.020697167755991282
Gon4l	0.25812194036493097
Gopc	0.04978962131837307
Gorab	0.3515625
Gorasp1	0.1974557522123894
Gosr1	0.02539981185324553
Gosr2	0.09706546275395034
Got1	0.11217948717948717
Got2	0.035766780989710915
Gp1bb	0.2222222222222222
Gpaa1	0.07035398230088495
Gpam	0.05961538461538461
Gpank1	0.24759979787771605
Gpatch1	0.1329890251775339
Gpatch2	0.21759425493716336
Gpatch3	0.16113744075829384
Gpatch4	0.6920019870839543
Gpatch8	0.11997991967871488
Gpbp1l1	0.17714672075726842
Gpc2	0.07581627006087438
Gpc3	0.07268007787151201
Gpc4	0.04655493482309125
Gpcpd1	0.15762996087199552
Gpd1l	0.03641768859160163
Gpd2	0.11305007587253416
Gpi1	0.106829454406715
Gpihbp1	0.4629722921914357
Gpkow	0.2467371037911747
Gpld1	0.2254071661237785
Gpm6a	0.01806588735387885
Gpn1	0.11732456140350875
Gpn2	0.04958677685950413
Gpn3	0.024695317511225143
Gpr107	0.19301557338367156
Gpr108	0.18824045634050024
Gpr137b	0.1384102279043913
Gpr146	0.0574184657785944
Gpr160	0.3750490388387603
Gpr180	0.10687704674010123
Gpr182	0.1312433581296493
Gpr19	0.03877551020408164
Gpr37l1	0.0766016713091922
Gpr4	0.013069454817027634
Gpr89	0.00911458333333333
Gprasp1	0.3201997780244173
Gprasp2	0.2894606630381
Gprc5a	0.15507169410515134
Gprc5b	0.14378801042571676
Gprc5c	0.08561495002172967
Gps1	0.004340748779164406
Gps2	0.02671415850400713
Gpsm1	0.08168902920284135
Gpsm2	0.1098053617333823
Gpx1	0.13301787592008413
Gpx7	0.12552301255230125
Gpx8	0.16148445336008024
Gramd1a	0.1001707455890723
Gramd1b	0.02028169014084507
Gramd3	0.26806327490380505
Gramd4	0.05889281507656066
Grap	0.03967951163677985
Grasp	0.04184397163120568
Grb10	0.09436687530091477
Grb14	0.15706359368331196
Grb2	0.015174506828528072
Grb7	0.05833678113363674
Grhpr	0.09754901960784317
Grina	0.08051628764597417
Gripap1	0.06662700773349196
Grk4	0.5061525840853158
Grk5	0.02022867194371152
Grk6	0.023290386521308225
Grm3	0.06253151790216842
Grn	0.3980301274623406
Grp	0.1772250291488535
Grpel1	0.2773058252427184
Grpel2	0.08336989907854322
Grrp1	0.03026315789473684
Grsf1	0.10209564750134337
Grwd1	0.10858050847457627
Gsdmd	0.5666299559471366
Gse1	0.2235094659508336
Gsk3a	0.12927284027346178
Gsk3b	0.15349740932642486
Gspt1	0.06292134831460673
Gsr	0.08586556169429098
Gss	0.10765687967760508
Gsta4	0.2019650655021834
Gstcd	0.2113697062190004
Gstk1	0.3899692937563972
Gstm1	0.15398801290917472
Gstm4	0.1173538740371545
Gstm7	0.07361405634656164
Gsto1	0.2799882972498537
Gstt1	0.1599501454092231
Gstz1	0.17984496124031005
Gtdc1	0.4517576664173522
Gtf2a1	0.04383282364933741
Gtf2b	0.10125858123569792
Gtf2e1	0.06804123711340207
Gtf2e2	0.017185821697099892
Gtf2f1	0.006454062262718298
Gtf2f2	0.011680726800778715
Gtf2h1	0.02750809061488673
Gtf2h2	0.035819637589549085
Gtf2h3	0.03333333333333333
Gtf2h4	0.004604051565377533
Gtf2h5	0.018538420204191296
Gtf2i	0.03515151515151515
Gtf3a	0.15646757053865887
Gtf3c1	0.1134952004517222
Gtf3c3	0.030020703933747412
Gtf3c4	0.0229546792230724
Gtf3c5	0.0990833697075513
Gtf3c6	0.19661222020568664
Gtpbp1	0.033395176252319116
Gtpbp10	0.2250125565042692
Gtpbp2	0.013497652582159623
Gtpbp3	0.1524590163934426
Gtpbp8	0.24409448818897636
Guf1	0.07871125611745514
Guk1	0.2309660908509277
Gulp1	0.12475506205094708
Gusb	0.2983624757146822
Gxylt1	0.08963668850506254
Gyg	0.17733473242392445
Gypc	0.1266692102251049
Gys1	0.008352668213457077
Gzf1	0.0703544575725027
H13	0.17598908594815826
H1fx	0.04301075268817205
H2-M3	0.35875402792696026
H2-T23	0.5406862745098039
H2afx	0.01504597380886041
H2afy	0.02390057361376673
H6pd	0.08676789587852493
Habp4	0.2129455909943715
Hace1	0.02246863145608404
Hacl1	0.1623898889314439
Hadh	0.037267080745341616
Hadha	0.0858490566037736
Hadhb	0.08747044917257682
Hagh	0.10955414012738854
Haghl	0.3226256983240223
Hapln3	0.12676698586411309
Hars	0.053883834849545134
Hars2	0.17951807228915662
Hat1	0.2014388489208633
Haus3	0.24833589349718385
Haus4	0.15711252653927812
Haus5	0.4597315436241611
Haus6	0.6188083273510409
Haus7	0.2332814930015552
Haus8	0.40459882583170254
Hax1	0.20581484315225707
Hbegf	0.2812939521800282
Hbp1	0.08679245283018867
Hbs1l	0.09258194364577343
Hccs	0.16638465877044556
Hcfc1	0.05940594059405941
Hcfc1r1	0.5424920127795527
Hcfc2	0.1921835783434923
Hcls1	0.13755020080321287
Hcn2	0.025984571660576536
Hdac10	0.4623893805309735
Hdac11	0.04132231404958678
Hdac2	0.014281279105867744
Hdac3	0.1641942009440324
Hdac4	0.06608695652173913
Hdac5	0.06217162872154116
Hdac7	0.07343857240905971
Hdac8	0.01337448559670782
Hdac9	0.17230769230769227
Hddc2	0.1627450980392157
Hddc3	0.05523672883787661
Hdgf	0.11824324324324326
Hdhd2	0.2434915773353752
Hdlbp	0.022618231665524333
Heatr1	0.2272453285111513
Heatr3	0.14025590551181102
Heatr5a	0.1406038756196485
Heatr5b	0.060047095761381473
Heatr6	0.18437679494543366
Hebp1	0.03216278306531014
Heca	0.04238921001926782
Hectd1	0.013679890560875513
Hectd3	0.023652365236523653
Hecw2	0.047697368421052634
Heg1	0.5244379276637341
Helb	0.3342475145697634
Helq	0.2724738675958189
Helz	0.13257305773342834
Hemk1	0.33715220949263497
Heph	0.11198073449729078
Herc1	0.029565217391304344
Herc2	0.026640675763482783
Herc3	0.029181494661921707
Herc4	0.0330423940149626
Herc6	0.5117280995691719
Herpud1	0.14784946236559138
Herpud2	0.1759656652360515
Hes1	0.04804804804804804
Hes6	0.3205761316872428
Hexa	0.1582943925233645
Hexb	0.3833754740834387
Hexdc	0.16089108910891092
Hexim1	0.06970046082949308
Hey1	0.27620274914089343
Hey2	0.1036691904484566
Heyl	0.22917971195992484
Hfe	0.2877959927140256
Hgs	0.0744818652849741
Hhat	0.16718106995884774
Hibadh	0.10886075949367087
Hibch	0.1622464898595944
Hic2	0.11834654586636464
Hif1a	0.07160253287871407
Hif1an	0.017076502732240442
Higd1a	0.06872693726937269
Higd1b	0.19890202702702706
Hinfp	0.12459546925566342
Hint2	0.11342828077314344
Hint3	0.33181320685881066
Hip1	0.08982584784601283
Hip1r	0.04093567251461988
Hipk1	0.04626108998732573
Hipk2	0.049403747870528106
Hipk3	0.12240663900414935
Hirip3	0.5525054466230936
Hist1h1c	0.022291666666666668
Hist2h2be	0.02301255230125523
Hivep1	0.3192717584369449
Hivep2	0.12457254518808013
Hjurp	0.7048719550281075
Hk1	0.22301660516605165
Hlcs	0.2377158034528553
Hltf	0.23878139151914365
Hlx	0.1249122807017544
Hmbox1	0.22131147540983606
Hmbs	0.047410008779631266
Hmcn1	0.13221031138335887
Hmg20a	0.11173533083645444
Hmg20b	0.008582326764144945
Hmgcl	0.08110267678785456
Hmgcr	0.04460694698354662
Hmgcs2	0.03707465718638903
Hmgn3	0.3040189125295508
Hmgxb3	0.1336129418813661
Hmgxb4	0.09893198426082067
Hmmr	0.2225352112676056
Hmox1	0.16446402349486047
Hmox2	0.16927322907083714
Hnrnpa0	0.06848357791754017
Hnrnpa2b1	0.012556053811659192
Hnrnpd	0.15377081292850145
Hnrnph1	0.3142857142857143
Hnrnph2	0.009523809523809523
Hnrnpm	0.05595408895265423
Hnrnpr	0.005943536404160476
Hnrnpu	0.08265424912689172
Hnrnpul1	0.04380475594493116
Homer1	0.05503731343283582
Homer3	0.05521235521235522
Hook3	0.26348430746100354
