Gene stable ID	count	mean	std	min	25%	50%	75%	max
ENSG00000188868	11.0	0.2798825572914994	0.05516271322472001	0.1842346471127406	0.2427094552155617	0.28297055057618437	0.30779883631594657	0.36274509803921573
ENSG00000197265	71.0	0.10762873235316067	0.09666270481961402	0.03260099220411056	0.06790484687621118	0.08296639629200463	0.11295681063122924	0.7740916271721959
ENSG00000135046	75.0	0.1258776169202954	0.05652793748644869	0.051903114186851215	0.08189339545757503	0.12128325508607198	0.14603028329897802	0.3484288354898336
ENSG00000184937	81.0	0.04563866375930739	0.03790361014765965	0.005281143212177694	0.025035765379113013	0.031076923076923075	0.05458702486424693	0.27622377622377625
ENSG00000186510	13.0	0.2280939834111688	0.12220019569795687	0.11244377811094453	0.1593137254901961	0.18829516539440203	0.2209631728045326	0.5138888888888888
ENSG00000130045	57.0	0.14478059680034255	0.07247812483701989	0.011130677677920815	0.0949424395291683	0.11677215189873419	0.1876317638791286	0.39097744360902253
ENSG00000215045	74.0	0.08291058457194346	0.05604412079788553	0.039415829145728644	0.05191524969180072	0.05990989170842089	0.09276412062239461	0.3464052287581699
ENSG00000167332	76.0	0.09312732452921595	0.03317336144052833	0.0406720741599073	0.07093119127646287	0.08257910887932407	0.10734646960830581	0.25337837837837834
ENSG00000104381	75.0	0.13866030460422635	0.08285819489874645	0.042960442364951085	0.09188530425366095	0.11557788944723617	0.15609184570097484	0.4827586206896552
ENSG00000106404	79.0	0.14530207406383788	0.05413854568374825	0.036510269059864944	0.09964916328663823	0.14715666085854587	0.18088395972220944	0.28615782664941786
ENSG00000156395	79.0	0.08737812355118857	0.03425495402403111	0.03338776991471602	0.06788933341144066	0.07793840351979887	0.09700933913167464	0.1970108695652174
ENSG00000197674	48.0	0.31024313430303924	0.2132366234905732	0.07613711272247858	0.22214277685209752	0.25990056316759924	0.2940069143943036	1.2119205298013245
ENSG00000198915	80.0	0.04546831762509657	0.03475134554721677	0.007778738115816767	0.029797579226787902	0.03863902077668937	0.04993639462121764	0.2501471453796351
ENSG00000109424	78.0	0.21914490244164994	0.05547257390343119	0.07886251916063217	0.1842611361039065	0.20380343658593303	0.24198229239216262	0.40692640692640697
ENSG00000256591	24.0	0.290248276901267	0.04013373151722253	0.20124600377080087	0.2641895530425417	0.2914822269900614	0.3087430621036315	0.3878950008359806
ENSG00000104369	77.0	0.07532841362401424	0.03409835244617903	0.00995732574679943	0.06454630495790459	0.07731305449936629	0.0897119341563786	0.23170731707317077
ENSG00000115252	84.0	0.19215250767519057	0.13059345478326606	0.07515274949083503	0.11866938339239816	0.16565690379776674	0.20203385324353068	0.767888307155323
ENSG00000068028	82.0	0.12178690465734777	0.10796743177112325	0.03832505322924059	0.06835080678561277	0.07884245497464591	0.12516990864948024	0.5595182955071792
ENSG00000237515	61.0	0.07067681976912492	0.047288490743477005	0.008355390719519863	0.04504504504504504	0.05895489057615007	0.06980208555011705	0.2684220868539988
ENSG00000149452	82.0	0.28443471872861176	0.1234941437645865	0.08102013202673337	0.20970375969812846	0.26005351346081396	0.2985982122613558	0.6481481481481481
ENSG00000149532	74.0	0.07829469889654557	0.09795912127498492	0.0059136605558840925	0.020312499999999997	0.03467546196159216	0.10330942776034663	0.4268929503916449
ENSG00000137497	80.0	0.16502350228652615	0.0768960433771345	0.08878241262683202	0.12770260147588938	0.14344492860068647	0.1713904632938724	0.5689655172413793
ENSG00000182208	74.0	0.07738238123121179	0.03138627666612822	0.002333307392787276	0.05972101160513271	0.07649274667495568	0.0868662911354877	0.20351758793969849
ENSG00000180305	39.0	0.583169546775702	0.2363135724033525	0.25928521373510865	0.43333965634435123	0.5510204081632654	0.6157024793388429	1.6341463414634145
ENSG00000180205	63.0	0.7099807859496476	0.36745327938233935	0.24132684114424832	0.40605190766654714	0.6088034717916925	0.9282156937495782	1.7209302325581397
ENSG00000261649	10.0	0.7103376010038264	0.18607337847897373	0.44806048652202496	0.5478750890726591	0.7410823603431562	0.827181186307074	1.0250247770069376
ENSG00000075790	76.0	0.2386522775055277	0.07399930020690552	0.05797101449275362	0.18735778675297898	0.21866231101059597	0.2837298132157554	0.4562477493698236
ENSG00000226792	55.0	0.1393953726304356	0.03222781504016464	0.06356413166855845	0.11780031766377796	0.13926596279537454	0.1628480943097294	0.20754138565297364
ENSG00000173641	81.0	0.21590331064290263	0.11238931307481036	0.0021994370429681033	0.1466666666666667	0.17680814205283674	0.23890543031334185	0.5368615669054773
ENSG00000124766	55.0	0.10563093630585339	0.06208195258971898	0.03921568627450981	0.07034071809325897	0.08076860446181404	0.12774687945468083	0.3985215053763441
ENSG00000164929	62.0	0.5231800916837983	0.35025277549334805	0.18111518111518113	0.28474007807417046	0.4009440820687634	0.7261077018530567	2.036585365853658
ENSG00000130811	56.0	0.022451393006838242	0.03981290906981045	0.0011019283746556475	0.004924998893879273	0.007240857951937429	0.015607555151215834	0.23281471004243282
ENSG00000164253	84.0	0.24326853842660495	0.13947522041282404	0.10553871589969689	0.15566764702328786	0.18972388250001554	0.2557873645583255	0.7906976744186046
ENSG00000180083	64.0	0.8588191718210088	0.3848973727200621	0.23849372384937237	0.5867952090787405	0.8107529383992975	1.0830269815492708	2.1579288025889967
ENSG00000136535	55.0	0.01871426417170863	0.024170573575513766	0.003599280143971206	0.010093222458987241	0.012556504269211451	0.016616942588827573	0.16512059369202226
ENSG00000133739	79.0	0.2965938069913781	0.20298427874970978	0.13528734161013695	0.2243410593555707	0.2544529262086514	0.29049942651927096	1.6451612903225807
ENSG00000164930	79.0	0.17510275473325373	0.09323945169054995	0.041389290882778575	0.12095318352059925	0.15397805212620028	0.19592869718309858	0.6196319018404909
ENSG00000152463	55.0	0.7056834147060801	0.28923521322305057	0.40456911509543086	0.455406729826854	0.5859106529209621	0.8790849673202614	1.5085616438356164
ENSG00000150201	54.0	0.5676096883950265	0.1624400917332559	0.18996415770609318	0.4953978610235483	0.5839183046572589	0.6286950375133856	0.9795918367346939
ENSG00000147852	82.0	0.09021183215604309	0.06780341856364425	0.03501167055685229	0.05440467209810969	0.06845958941599899	0.0907988570064648	0.4948979591836735
ENSG00000136270	81.0	0.2995153177185437	0.13679898212544267	0.13505445744251712	0.19908381824935	0.24778761061946902	0.40895218718209564	0.8209366391184574
ENSG00000115211	80.0	0.24133453730151536	0.08203329166839742	0.14612326043737575	0.19233280197416378	0.22579515344710313	0.2556295331935739	0.6335697399527187
ENSG00000156239	79.0	0.20176559246755435	0.10919128565949246	0.09644590574604665	0.13442337673982713	0.16670401075509747	0.23182098994816153	0.7568228105906314
ENSG00000174373	71.0	0.10874098533412273	0.06830667302755218	0.049025069637883015	0.06930396573624244	0.1017114914425428	0.11474397375975705	0.4660194174757281
ENSG00000148908	72.0	0.12457741802340798	0.17361290997665582	0.024723152201905744	0.0525909681611436	0.07620132740947744	0.12072824518386373	1.3333333333333333
ENSG00000265681	8.0	0.13284675535746107	0.11160636629697972	0.008198121263877027	0.02905144557945575	0.14026649390409898	0.2230882763747148	0.27334273624823696
ENSG00000105698	72.0	0.11849320277372516	0.15036344606367139	0.007490636704119849	0.029980984991910604	0.06154293111658431	0.13325830705787906	0.711453744493392
ENSG00000182931	38.0	0.6586807729113775	0.22221534634633786	0.3185464268351969	0.4418938113106787	0.6453343552404674	0.8328924456901523	1.1038062283737025
ENSG00000168066	76.0	0.17086615297401	0.1579905059897562	0.004698318496538081	0.08379651320494166	0.10726760367929632	0.21274513938495934	0.6917372881355932
ENSG00000168634	56.0	1.0534762655448806	0.49456527080262597	0.5027322404371585	0.7039855376854306	0.9407811462280735	1.2800610089989564	3.5151515151515147
ENSG00000158813	73.0	0.2016913619529847	0.14869961544987387	0.013985255854293149	0.11587810745789895	0.17317778015626673	0.2282099343955014	0.9056603773584905
ENSG00000197081	76.0	0.15801758292120302	0.05897657241263375	0.0901237866239202	0.12260050163979197	0.1327095940497169	0.17356408170598422	0.34107883817427387
ENSG00000147457	76.0	0.06802457440604588	0.03822774266036655	0.021505376344086023	0.04306552442695068	0.05634162423806473	0.07861711458400435	0.21186057039384337
ENSG00000153140	74.0	0.07097945437032746	0.0867513359666658	0.007594167679222358	0.01549636830874756	0.029346844268030484	0.08152399098855784	0.37540453074433655
ENSG00000144724	66.0	0.10713104802389162	0.06269057144168458	0.031029619181946407	0.06274522363778365	0.084322990339182	0.1350359544029926	0.32524271844660196
ENSG00000176624	77.0	0.11286740951242595	0.12477390988773876	0.0011862396204033216	0.0400266844563042	0.07766405779650813	0.14023372287145242	0.6689785624211854
ENSG00000165794	81.0	0.43117591596683785	0.12780697488002482	0.1740510697032436	0.3552765524261961	0.4247226624405705	0.5121370775821037	0.8392857142857143
ENSG00000105325	50.0	0.02294744804497547	0.02826391305622802	0.001774622892635315	0.005254425367919625	0.010186299633654212	0.030141367259601197	0.13369148119723714
ENSG00000244165	52.0	0.15509813034498737	0.05593021041417661	0.0033400695377122846	0.13254568317277363	0.1529365904365904	0.17915234229588745	0.34672405547584884
ENSG00000130810	13.0	0.12286189133554336	0.028377919858393573	0.052525252525252523	0.11466165413533835	0.12406947890818858	0.1334002006018054	0.16610625420309347
ENSG00000103876	77.0	0.17387564628826127	0.16843002612179261	0.04606137298323316	0.08310289623053412	0.10331459585190927	0.18311291963377418	0.9377224199288255
ENSG00000156564	80.0	0.032915982305847004	0.013811709864879994	0.008166295471417968	0.02622273424153969	0.03023921991061579	0.03823279469014589	0.08653846153846155
ENSG00000165792	83.0	0.40427612959352277	0.13140844230888984	0.22395298945993844	0.30933418831487186	0.3756284414651664	0.5040205197455986	0.7071376011773364
ENSG00000133398	50.0	0.05258866287222845	0.07495836883710319	0.004507779555038534	0.007202095154954169	0.01493778103009701	0.0720088832543563	0.37362086258776334
ENSG00000141971	78.0	0.14450721839151692	0.09569540858609625	0.03575418994413408	0.08549043796075446	0.11870802331588792	0.15016540576703952	0.5344827586206897
ENSG00000156471	74.0	0.047203642232307816	0.04287765294761116	0.018642965532191632	0.026562106775074118	0.03323383356088668	0.04635295055035995	0.30398899587345257
ENSG00000125861	65.0	0.23216967192468102	0.09353183333909186	0.005677498385561259	0.20256594150928361	0.25788128372621416	0.2921717690569139	0.4136253041362531
ENSG00000018280	83.0	0.10765586400875715	0.039354919807300506	0.00349204137683662	0.07937810771865919	0.10458891013384321	0.12391526178525585	0.2695819317635752
ENSG00000168496	74.0	0.04147172580118688	0.030525977774646187	0.01529711708178074	0.023863583830070867	0.030918164149145475	0.04466712915243318	0.17800167926112512
ENSG00000243207	2.0	0.20852874000761323	0.07856771920842838	0.15297297297297296	0.1807508564902931	0.20852874000761323	0.23630662352493337	0.2640845070422535
ENSG00000114405	70.0	0.35420758132757607	0.11325933386843333	0.11316648531011969	0.2697068400651244	0.33558589374809084	0.4292426704508636	0.6981865284974094
ENSG00000177854	33.0	0.14611766122371198	0.04578001091417048	0.02782870949500488	0.12941090696996208	0.15327510917030568	0.1695035460992908	0.2193432529502309
ENSG00000114942	61.0	0.06285893749356002	0.0596091728047827	0.016605648535564854	0.03405290361812101	0.04420432220039293	0.06519933554817275	0.3704572098475967
ENSG00000087884	85.0	0.5216325314476885	0.14879997106474058	0.11332179930795848	0.4064771976206213	0.5118755118755118	0.6581684981684982	0.9373441396508729
ENSG00000197381	76.0	0.06271949339372208	0.030600735154280603	0.013030219018574993	0.04067094593815937	0.05522546500174236	0.07302122489097845	0.1714285714285714
ENSG00000175591	72.0	0.08017903458269715	0.02984208665684252	0.008445987139988783	0.06125939461869247	0.07839474519571216	0.09331705237624921	0.15819369497301902
ENSG00000071189	73.0	0.0557609387638294	0.028941458768400152	0.009345794392523366	0.03953147877013177	0.04639769452449567	0.06175402179553711	0.1590493601462523
ENSG00000157450	83.0	0.09643652349086804	0.02275207780775458	0.03773584905660377	0.07874533350993637	0.09509946627850557	0.10798806420633833	0.17416378316032297
ENSG00000177374	63.0	0.03339767122781266	0.034600437901487445	0.014132426066474746	0.020457999169527306	0.0265017667844523	0.030176425873417456	0.24855990783410137
ENSG00000115207	76.0	0.19514774910187951	0.055430764062130704	0.0627450980392157	0.14308403219925392	0.19741510149876684	0.24114609134713794	0.31363049095607237
ENSG00000047230	73.0	0.11427125940022684	0.07695044390627502	0.03883495145631068	0.07379046293073442	0.08531157270029673	0.11753692531724569	0.4136146496815287
ENSG00000156531	52.0	0.024008629249864806	0.025158167118874007	0.004340962904498816	0.008212923741569629	0.015489506477611732	0.029403061224489796	0.16560359083392392
ENSG00000156140	73.0	0.1498894536581322	0.04982589222272356	0.07319391634980989	0.1275601868487244	0.14154317833418495	0.1581330546847788	0.4936708860759493
ENSG00000213694	59.0	0.07417018916119435	0.02450011163103624	0.04208436088780706	0.061433768738493905	0.07057858022158392	0.07987817743667443	0.19008264462809918
ENSG00000167720	72.0	0.25114278511296484	0.10963511588541869	0.11612386545648691	0.18109647449115568	0.23649334486654428	0.28669880884855364	0.9354838709677419
ENSG00000156453	83.0	0.05937791092043678	0.04904916664468355	0.003994957077007654	0.033741830985999026	0.04443268976461254	0.06878483781669154	0.3021978021978022
ENSG00000215218	25.0	0.037971845332053736	0.04995455987544841	0.0036582577547443025	0.005368262830148164	0.011397999534775528	0.04943026801476488	0.16580229451516582
ENSG00000146904	81.0	0.14727821199169752	0.04119621346740675	0.09013194573499349	0.11910916683237224	0.13527806209484816	0.17140432753500212	0.26971504307488403
ENSG00000149262	70.0	0.07819425856451452	0.06446717152842381	0.02868068833652008	0.041388399371300656	0.05047921601296421	0.08667443738318406	0.2986577181208054
ENSG00000138663	81.0	0.24155274135923374	0.13419213896686266	0.07536865101037683	0.14861751152073732	0.21296905859117837	0.2709213863060017	0.6660019940179461
ENSG00000198963	79.0	0.06211249200133292	0.044131057657312414	0.021035216260931223	0.03505108913448868	0.04724159797083069	0.07485667300619282	0.24630541871921185
ENSG00000168952	59.0	0.04284854658726544	0.06720936875658738	0.005329949238578681	0.014991707960448741	0.021945137157107233	0.03729830519211358	0.4453012048192771
ENSG00000139970	57.0	0.23441425883797024	0.04517501648467325	0.18242385786802032	0.19999999999999998	0.22914072229140722	0.25230688109675714	0.38842975206611574
ENSG00000057757	54.0	0.06792575246189164	0.11854064236631455	0.007678244972577695	0.01722147975253799	0.028064796637765156	0.0488516109738721	0.5902741852043456
ENSG00000148082	68.0	0.10255067033240717	0.036562374710762166	0.0326530612244898	0.08328713968957871	0.09173551639208838	0.10919676324953435	0.31035558328134744
ENSG00000141258	82.0	0.09641361154505208	0.04752697404794531	0.046325167037861915	0.06343000229920047	0.08463986004989078	0.11128461664515238	0.3211325966850828
ENSG00000214253	60.0	0.0709499507247983	0.09528319869460761	0.0009996494187249822	0.03225267827475696	0.040598728726676234	0.057314647219592396	0.5700000000000001
ENSG00000185899	33.0	0.6231174846687765	0.2911091902362819	0.32945336673051423	0.4876017047655947	0.5415117719950434	0.6271877655055225	1.9104477611940298
ENSG00000164970	64.0	0.0708307730050099	0.07444289629326319	0.005565449688334818	0.012600806451612904	0.029037310288353754	0.11384183429473514	0.3165266106442577
ENSG00000159840	74.0	0.15898854735182655	0.0711576438089553	0.005935641267207559	0.11927889549729769	0.1480638961365844	0.18507895136545272	0.6189189189189189
ENSG00000081138	68.0	0.023593360121027668	0.022575521093230924	0.0039003250270855903	0.014010588008384216	0.01720268602143817	0.027331988529117265	0.1758258963519649
ENSG00000215472	34.0	0.24395280751769222	0.28745155656643884	0.025439407955596672	0.09021948742434639	0.12535832078030773	0.2798805665745375	1.390566037735849
ENSG00000169184	66.0	0.07661213190404216	0.04632450438746051	0.04023808047616095	0.05797209034061376	0.061985221284001774	0.08716403680731863	0.38399999999999995
ENSG00000146950	53.0	0.22429513904312662	0.07524842831820894	0.14280034081226925	0.15940181833630723	0.2054329371816638	0.2650158061116965	0.5038167938931297
ENSG00000137776	76.0	0.1095421455434437	0.052286201152153884	0.013986013986013986	0.0882889654719327	0.10210753091045335	0.12769669512711118	0.3444444444444444
ENSG00000167985	25.0	0.33013095755608474	0.3004283856815853	0.08507670850767085	0.0912906610703043	0.23773173391494	0.3991769547325103	1.1793103448275861
ENSG00000177576	64.0	0.3905376392356956	0.14377128220153948	0.21775103422339223	0.3038289297891499	0.3578504264159196	0.423728813559322	0.9183266932270916
ENSG00000269556	54.0	0.028962402917557015	0.04660375101277479	0.003398058252427184	0.006842581159353853	0.00997881470104815	0.03357537416418241	0.27567124410739907
ENSG00000169906	56.0	0.17675653754721138	0.22035385772968316	0.056656938713897556	0.08979364677583604	0.11062283956205315	0.15779693218473012	1.5549450549450547
ENSG00000184221	54.0	0.07109451600951028	0.051214798337768944	0.002458836789131784	0.052991440210327534	0.0620869867673106	0.08532524732015168	0.38908629441624365
ENSG00000100030	58.0	0.06481230817130613	0.10102747172053937	0.0031249999999999997	0.014754455018499944	0.020711565683716272	0.07229545063169726	0.6059405940594059
ENSG00000004838	74.0	0.13738687563024243	0.11601490207153285	0.06911475409836065	0.086282458135189	0.10335055697349	0.15051864980117677	0.9625
ENSG00000110436	77.0	0.058173239215795765	0.03237597890333037	0.011673151750972763	0.04201909959072306	0.05216535433070866	0.06989247311827958	0.20940484937545922
ENSG00000162148	77.0	0.23258296367669412	0.05389020554525926	0.05652720734175723	0.20370751802265707	0.23039077874613437	0.2667692702321406	0.3909859154929578
ENSG00000205442	76.0	0.5007252943710608	0.12462561994171606	0.3048694424841214	0.42526544166129876	0.4847560975609756	0.5800540376634368	1.0465116279069768
ENSG00000130226	77.0	0.09007633935116262	0.05330870433537722	0.03806833467850417	0.059236641221374044	0.07223641006931777	0.09897750511247444	0.3418467583497053
ENSG00000048707	80.0	0.09453198725929152	0.0386824935033029	0.05663951505967039	0.06939123129684431	0.08231774578082271	0.10450784669584712	0.2899408284023669
ENSG00000205864	2.0	0.266182324322918	0.20099110590976466	0.12406015037593986	0.19512123734942893	0.266182324322918	0.33724341129640706	0.4083044982698962
ENSG00000205927	60.0	0.04878395783809968	0.052639738071682804	0.00889439315469489	0.013997000918717093	0.017649757097998514	0.07598288206336784	0.1930067775723968
ENSG00000221855	43.0	0.4962116382453824	0.2654501943344254	0.20632864544781646	0.34247082902318804	0.3774672489082969	0.593273261472856	1.215151515151515
ENSG00000122735	77.0	0.24594027759908627	0.10395009122361831	0.11526540100736149	0.1634893125361063	0.22154834106314664	0.3038906414300736	0.5875613747954174
ENSG00000157734	79.0	0.24523119557963344	0.11314301626154506	0.0022739737585959585	0.17197528732941644	0.20607028753993611	0.2940875181927402	0.5759312320916905
ENSG00000221978	71.0	0.10419109309042109	0.0728198433311907	0.04281636536631779	0.06958572902845349	0.08182865923933923	0.09729176817226344	0.4484732824427481
ENSG00000011332	60.0	0.0760994716472402	0.08399848918414471	0.0030404378230465185	0.021821877954448662	0.03726402908231995	0.09267185031888375	0.3682432432432432
ENSG00000158748	49.0	0.07297169662417707	0.03567570895275308	0.0033227558473097277	0.05007923930269414	0.07047872340425533	0.08764444444444444	0.22257592704121135
ENSG00000184999	18.0	0.6483289044244148	0.15550592653129303	0.2901785714285714	0.6271199128794763	0.6661685731265019	0.7423821616097032	0.8795180722891566
ENSG00000114302	70.0	0.22756765389469605	0.08957769233504813	0.06766325727773408	0.1801441532901483	0.21225275156907658	0.2661032225976324	0.6526315789473685
ENSG00000166794	64.0	0.06422805805108521	0.0454805777659492	0.01737756714060032	0.040623096224355795	0.05911226093489559	0.06799094832753866	0.26218683239463975
ENSG00000123975	37.0	0.10606652614821677	0.148778504621234	0.008217993079584776	0.026086956521739132	0.035830618892508145	0.12972857448172687	0.6639141205615194
ENSG00000165694	77.0	0.28709310135855315	0.12307100748104757	0.13170184943022603	0.20412168792934246	0.2402044293015332	0.31339664578702764	0.6813725490196078
ENSG00000070366	75.0	0.17847492820675676	0.0795356599458402	0.0997555012224939	0.13366585142227233	0.150129103651789	0.20068530422065775	0.4647636039250669
ENSG00000280021	32.0	0.3582958313902676	0.17802337989036263	0.1764757477414262	0.25554505683338546	0.3018159418201246	0.35462130790265534	0.9027027027027027
ENSG00000152219	57.0	0.051637409698397536	0.04940238279941085	0.010065543071161049	0.03244646333549643	0.04364216325938814	0.0511384845091452	0.2689873417721519
ENSG00000176900	56.0	0.3401580545482628	0.12245459597616619	0.12432645551320803	0.28521481283266015	0.3357610203328323	0.3858236758934963	0.8452380952380952
ENSG00000165521	79.0	0.07382599042693595	0.032661541134330896	0.04437948445389317	0.05284461531342932	0.06785859406745225	0.08026245852081249	0.23500000000000001
ENSG00000176749	65.0	0.013204560881644598	0.014083247447558997	0.00279089738085015	0.006282985674792662	0.00989841104454285	0.015205271160669035	0.08960660514813017
ENSG00000176925	48.0	0.41252751446684083	0.42329525200980317	0.13446969696969696	0.18126053737134026	0.222486330022248	0.47460974358890684	2.068493150684932
ENSG00000197658	11.0	0.8682464022246541	0.23152105465809306	0.4802494802494803	0.6960489498821314	0.8112367249057897	1.0740301495587792	1.1481481481481481
ENSG00000167346	27.0	0.9521418913006703	0.8523007958244293	0.3947237431557989	0.5642179277457902	0.7676950998185117	0.9324919554781874	4.111111111111112
ENSG00000173988	67.0	0.7138812695816897	0.22176371907556328	0.4629098616132652	0.5776936993354904	0.6672570290015497	0.7995056014905935	1.909090909090909
ENSG00000037474	82.0	0.11041159178941469	0.02247948387265959	0.00491015605318725	0.09694335066827903	0.10845722981683968	0.12402796338416243	0.15888778550148958
ENSG00000130520	51.0	0.04939552267249234	0.07282085600310446	0.0010224029222000936	0.007983649293876974	0.013437364542696142	0.052422440235670095	0.2487279257707273
ENSG00000110075	76.0	0.07893608357991277	0.042811743160244574	0.02699662542182227	0.05627588026150228	0.06605980555526716	0.08434268752897814	0.2573913043478261
ENSG00000244242	43.0	0.04911895293345339	0.04142315005749488	0.001802954286513822	0.024699719186794162	0.034202650705429674	0.05953738583754106	0.211
ENSG00000123609	74.0	0.39875467505667567	0.10088302047539942	0.18359160347290912	0.3263428675240728	0.4127766198874194	0.4710950124672248	0.6600682593856655
ENSG00000052850	75.0	0.08847634517328272	0.04615990903138678	0.011426669625027735	0.05847742114712336	0.06882966396292005	0.11876271990786332	0.24702774108322326
ENSG00000196600	7.0	0.7771994221925913	0.20499214153975387	0.4545454545454546	0.6549585287823099	0.766355140186916	0.9616384665940677	0.9863013698630136
ENSG00000162542	78.0	0.16875533594574832	0.032468113878444387	0.10752688172043011	0.14515407307185646	0.16567520922718754	0.1915048800753374	0.3073130649137223
ENSG00000196405	67.0	0.10857095943857716	0.07867685750037358	0.016105417276720352	0.07284330202207973	0.08660149511213341	0.12085039097794684	0.5169910920488289
ENSG00000176893	63.0	0.15039813807302393	0.1357586284185661	0.05622904307454217	0.0868144174045716	0.11059616599957868	0.1316075699756007	0.7375366568914956
ENSG00000100442	62.0	0.18243400020663456	0.2833474078979595	0.039360393603936034	0.0615783358427897	0.08389625660108374	0.12525560383027473	1.8211920529801324
ENSG00000197696	78.0	0.5751688840964752	0.24900889945745544	0.26787472917077015	0.3728074880009974	0.5270235324540988	0.6898545318510347	1.6606060606060606
ENSG00000176895	46.0	0.3677238436992422	0.37159024199348106	0.09751631905747492	0.17791835842071843	0.19841331886817054	0.28667716494032286	1.7333333333333332
ENSG00000250644	13.0	0.1639447616540322	0.06308984622689386	0.05708661417322834	0.13210445468509985	0.1494189263973437	0.2111542730299667	0.25796278776411224
ENSG00000176244	64.0	0.2623643967878027	0.21888559486040632	0.09133937562940585	0.1326505649717514	0.17996534888494942	0.2914795699726109	1.1041666666666667
ENSG00000278870	67.0	0.359325996726654	0.6841098345623495	0.06506969251243258	0.1017900935323145	0.13436123348017623	0.1894262574033072	3.6764705882352944
ENSG00000176922	47.0	0.2770028030783214	0.09162169998952614	0.12152597963058864	0.2182243434172309	0.2491830065359477	0.3228175651867512	0.6219178082191782
ENSG00000153347	78.0	0.4214309391293848	0.22042531088466674	0.18539727988546886	0.3074649982922735	0.376310557846799	0.4368054425752991	1.4991735537190083
ENSG00000279270	24.0	0.5388189630149554	0.5975774576386196	0.10572253576584853	0.274561273215386	0.3155619179039744	0.6150140764335832	3.0
ENSG00000171815	69.0	0.18997474204578954	0.060030001974060054	0.10470850503276363	0.14478935698447892	0.1890976285802279	0.21209885651051272	0.3992248062015504
ENSG00000117984	11.0	0.1388514600764381	0.07145200760018472	0.07249466950959488	0.08720558600811854	0.11820224719101123	0.15738096383026887	0.28889438535740786
ENSG00000128923	72.0	0.2066991762751105	0.07527447909140794	0.029745722053414362	0.16573572403142212	0.19638540600611537	0.2520099023046525	0.398
ENSG00000138378	70.0	0.07134650648058186	0.033990733433436844	0.01971830985915493	0.04704887050992351	0.05687018535338245	0.08713784956039342	0.19023136246786634
ENSG00000185246	76.0	0.08608583661698777	0.06128467485807604	0.01818181818181818	0.06426069994807382	0.07183459980361956	0.08138358286009292	0.43053435114503813
ENSG00000112852	43.0	0.216226493937694	0.050361261230731584	0.10624483532050526	0.19527534055037582	0.22701236056677723	0.24870312784078163	0.3097826086956522
ENSG00000169752	74.0	0.42727908879304427	0.16115339965316358	0.17635270541082165	0.288649028881736	0.39883401920438954	0.534798418069713	0.8670212765957446
ENSG00000152464	74.0	0.3518091622490063	0.2860235084163242	0.025252100840336137	0.20618164298090053	0.23971095951356963	0.30293796585190813	1.477223427331887
ENSG00000134318	74.0	0.04850024645040527	0.016589298386241732	0.028579095666174694	0.03686186537754948	0.04091434951209772	0.058650186965854084	0.11486486486486486
ENSG00000100918	83.0	0.3138274927171859	0.10185874380527996	0.17214295064799057	0.24718148411400473	0.27801911381407474	0.34482890994969567	0.6379999999999999
ENSG00000189152	7.0	0.13750696012752667	0.04006149351709326	0.07160107969882086	0.12200483399272927	0.13214232983906687	0.15952680866119678	0.1957420260469469
ENSG00000128581	71.0	0.10106321683691669	0.053871215773186536	0.016400911161731205	0.0627249912151667	0.09685314685314683	0.1210457744628417	0.32954141485958055
ENSG00000100012	74.0	0.05466015603873867	0.04422538387166249	0.013271783035199075	0.030319795977310472	0.04150387874753578	0.0557401642716327	0.22242751563388288
ENSG00000131951	77.0	0.28925929356861413	0.12076200622181107	0.12590153653182815	0.2211013030685162	0.25521207764198417	0.34558823529411764	0.8033472803347279
ENSG00000186952	68.0	0.42906133550580267	0.09200258996299068	0.23644251626898047	0.3808394984543781	0.42340192693878476	0.4741351393544821	0.8923884514435696
ENSG00000152465	73.0	0.12361135342556653	0.14186806431983204	0.033462448891758124	0.05051262815703926	0.06798457087753133	0.08942222222222222	0.6481994459833795
ENSG00000163825	76.0	0.5261954856597411	0.20849671178483928	0.09486386952518744	0.3910347842803342	0.4903221525391357	0.6491769547325102	0.9984301412872841
ENSG00000100722	67.0	0.15280854257508283	0.0618209555576402	0.03374777975133215	0.13489458420266234	0.15478793178836905	0.1690683993778706	0.478082892717039
ENSG00000171824	84.0	0.14884727385375524	0.07433460202924151	0.0812857142857143	0.10578788008276827	0.128117889826852	0.14864721302006612	0.48062015503875966
ENSG00000074755	77.0	0.14181286505382162	0.026715182474216045	0.08445304790100965	0.12563380281690142	0.13824152542372883	0.14957833999112294	0.22333333333333336
ENSG00000053702	67.0	0.3366589408137366	0.15245575611187995	0.15127175368139223	0.2459304517983265	0.29965342575313253	0.39519951140065146	1.1979166666666667
ENSG00000177994	84.0	0.5063764791283069	0.10730661234397172	0.32626777569090426	0.4386331792879522	0.49947090212602907	0.5421885226922594	0.9195639363582794
ENSG00000167721	74.0	0.20177665125850014	0.057673155529894736	0.07526881720430108	0.16828258404345361	0.20736345697083114	0.22680880144365761	0.4461538461538461
ENSG00000170502	73.0	0.21075718069654553	0.12689209896890305	0.05836753305973553	0.12282632621615673	0.195504816268284	0.2506172839506173	0.7355371900826446
ENSG00000113205	34.0	0.18664106891414545	0.06509521524668942	0.13478260869565215	0.16005353222802618	0.17567752709226364	0.1891234425528126	0.46065459610027853
