Gene name	amelanoleuca_dNdS	anancymaae_dNdS	bbbison_dNdS	bmutus_dNdS	btaurus_dNdS	capalliatus_dNdS	caperea_dNdS	catys_dNdS	ccanadensis_dNdS	ccapucinus_dNdS	cfamiliaris_dNdS	cgchok1gshd_dNdS	cgcrigri_dNdS	cgpicr_dNdS	chircus_dNdS	choffmanni_dNdS	cjacchus_dNdS	clanigera_dNdS	cldingo_dNdS	cporcellus_dNdS	csabaeus_dNdS	csyrichta_dNdS	dnovemcinctus_dNdS	dordii_dNdS	eaasinus_dNdS	ecaballus_dNdS	eeuropaeus_dNdS	etelfairi_dNdS	fcatus_dNdS	fdamarensis_dNdS	ggorilla_dNdS	hgfemale_dNdS	hgmale_dNdS	hsapiens_dNdS	itridecemlineatus_dNdS	jjaculus_dNdS	lafricana_dNdS	mauratus_dNdS	mcaroli_dNdS	mdomestica_dNdS	mfascicularis_dNdS	mleucophaeus_dNdS	mlucifugus_dNdS	mmmarmota_dNdS	mmulatta_dNdS	mmurinus_dNdS	mnemestrina_dNdS	mochrogaster_dNdS	mpahari_dNdS	mpfuro_dNdS	mspicilegus_dNdS	mspretus_dNdS	munguiculatus_dNdS	neugenii_dNdS	ngalili_dNdS	nleucogenys_dNdS	nvison_dNdS	oaries_dNdS	ocuniculus_dNdS	odegus_dNdS	ogarnettii_dNdS	oprinceps_dNdS	pabelii_dNdS	panubis_dNdS	pcapensis_dNdS	pcinereus_dNdS	pcoquereli_dNdS	pmbairdii_dNdS	ppaniscus_dNdS	ppardus_dNdS	psimus_dNdS	ptaltaica_dNdS	ptephrosceles_dNdS	ptroglodytes_dNdS	pvampyrus_dNdS	rbieti_dNdS	rnorvegicus_dNdS	rroxellana_dNdS	saraneus_dNdS	sbboliviensis_dNdS	sdauricus_dNdS	sharrisii_dNdS	sscrofa_dNdS	tbelangeri_dNdS	tgelada_dNdS	ttruncatus_dNdS	uamericanus_dNdS	umaritimus_dNdS	uparryii_dNdS	vpacos_dNdS	vursinus_dNdS	vvulpes_dNdS
Dok1	0.14352448453608244	0.17667779013718946	0.1443702843876959	0.14017094017094014	0.14013373168302748	0.16380772855796422	0.19229593396514827	0.17451420029895365	0.14967811158798286	0.17510665924689295	0.1413681738109219	0.1851851851851852	0.1851851851851852	0.1851851851851852	0.1509240246406571		0.18054273583164115	0.1409046075806679	0.1413681738109219	0.15550628233555064	0.18057429177105416	0.13479296991361334	0.14922292374939292	0.1512645914396887	0.13279926051455862	0.13246471226927253			0.14989029072956664	0.18221753646107888	0.16749116607773848	0.18218773096821875	0.18218773096821875	0.16990027198549412	0.16751097602161433	0.15686602071500164	0.16039112667834207	0.16614542611415167	0.14251207729468598	0.10879445064583	0.16586360266864345	0.17002989536621824	0.218876341837446	0.16683656133197414	0.16586360266864345	0.17234395139016756	0.16379150435911705	0.1878612716763006	0.14719101123595504	0.13564530289727833	0.17341040462427745	0.0811965811965812		0.1503226745596584	0.1584956346541303	0.1670106639146887	0.14141876430205952	0.16964419756793275	0.12465616404101025	0.162555720653789	0.16756141207092892	0.14854381279409895	0.16634463376075884	0.17397769516728628		0.1553321727410569	0.17030481809242873	0.20369724450645274	0.17803510041613896	0.15553395361755312	0.16876854599406527	0.18544600938967135	0.16644217817971904	0.17400761283306146		0.16897347174163785	0.2846410684474123	0.16897347174163785		0.17212077382028568	0.2153946723320804	0.06941007621498567	0.1874820143884892		0.17221801665404995	0.1677688827010094	0.15073115860517436	0.14583997449792796	0.16495016611295682		0.17573823823823825	0.14182087342709104
Dok2	0.1976998904709748	0.17532989099254154	0.19263309946347504	0.157402155416903	0.1637375512595196	0.19111464606294734		0.1914484746576988	0.29378461538461537	0.18626393383674936	0.1811799343222738	0.27595736281089617	0.27595736281089617	0.27595736281089617	0.17096322941646686		0.17955607476635516	0.19524661385126504	0.1788337924701561	0.208640279685354	0.18154659312880614	0.16178330522765602	0.12679587964217945	0.22670639219935		0.18840752201856698			0.18288497730543565	0.18285391990975747	0.18693828639904134	0.1954954954954955	0.1979655712050078	0.1870975435249225	0.17928286852589642		0.2524263650941007	0.2293729372937294	0.3037249283667622	0.16664319909884534	0.19107375399550133	0.188862837045721	0.13470100392841552	0.18129496402877696	0.1859803107579172	0.1857509328358209	0.1885390873717722	0.2532846715328468	0.3608391608391608	0.1904822822054497	0.2914572864321608	0.6363636363636365	0.27524429967426706	0.1521095484826055	0.2442146725750861	0.18314444176513145	0.21013877088643446	0.12675930874755034			0.19567827130852344	0.10267007197585323	0.18296643810898594	0.18998685625522765	0.19220980413854155	0.16344452008168822	0.19056739286569307	0.19589041095890414	0.18534533130770128	0.18815461346633414	0.20753978606835374	0.19050539744847889	0.2374955866776509	0.18891022563610174	0.20515759312320914	0.1866983372921615	0.3695652173913043	0.18523316062176165		0.19244779018941235		0.17577578976796196	0.17016057091882247	0.13339528596772832	0.1957922899185212	0.15697335148803734	0.19489228135254674	0.19209270620313565	0.1869212962962963		0.1619881876700511	0.17971876071796045
Dok3	0.15084114259907416	0.15380991638205158	0.1329313543599258		0.13290481141884866	0.19335640138408305	0.1407381452931558	0.19152126499454744	0.16909664812866376	0.1577012621002328	0.15414475331830704	0.19981470043236568	0.19981470043236568	0.19981470043236568	0.13116758361715133		0.15410878267012007	0.13218043294231466	0.14719512195121953	0.1477217050465458	0.18641326324302468		0.08124009957003847	0.1436529680365297	0.11572327044025155	0.11309846431797653		0.12036051380313675	0.1752477973568282	0.17025089605734767	0.18224359807617316	0.16660097227696755	0.16480483637797347	0.18062076160667712	0.17297603856514954	0.15920087404401434	0.1604895588438667	0.20369230769230767	0.2012578616352201	0.10936345861394743	0.1896763621466612	0.1882273342354533	0.1323910013935895	0.1557183983250458	0.1927992304521094	0.1934404283801874	0.19052788709458546	0.1600660066006601	0.19407008086253366	0.14159571113213495	0.046808510638297884	0.09907120743034056	0.14741035856573706	0.1100649189751722	0.1778109028960818	0.18846254241712346	0.15161114145275806	0.11370636550308008	0.14837438423645322	0.13536316947909025	0.1845091267883572		0.2852106309889713	0.18935544263171966		0.12979025390316984	0.13153196048089513	0.16163349347975292	0.18301936159079016	0.17058428475486906	0.13506172839506173	0.15885643256681167	0.1982770598860636	0.1832700615263778		0.19398288016112789	0.1619047619047619	0.19963651614707115		0.13671548117154814	0.1976193227782272	0.15418793155208646			0.1895416050544428		0.14709236031927025	0.14708242577095038	0.1610447565297283			0.14782110091743114
Dtnbp1		0.23478260869565215	0.16627218934911245	0.1784676354029062	0.2080381295890764	0.23963470319634705	0.13025129483982353	0.2504091653027823	0.16642011834319528	0.2353389185072353	0.17438958220293002	0.22351571594877764	0.2380401234567901	0.2786821705426357	0.1865398683247988		0.2404135338345865	0.19355238685678855	0.14562617998741348	0.14172820313512113	0.20387453874538744	0.1776726177672618	0.1948209099709584	0.19846830699038615	0.2291353069075096	0.2502519798416127	0.19239345887016848		0.1740007565250284	0.17239336492890994	0.2363337443485409	0.2043041606886657	0.19134262655906087	0.2324552583953348	0.2638574660633484	0.16693418940609953		0.2748562037797864	0.2258652094717669	0.08350348149311555	0.2119079322807685	0.21767626613704075	0.19919289749798225	0.19017315376646446	0.32147543373669635	0.18152753108348132	0.2197631527858668	0.1942841439956032	0.13590604026845635	0.11689753621655916	0.5856709628506445	0.13541666666666669			0.28521221951878883	0.22200276515899667	0.11101635396809473	0.20669116715245212	0.19763779527559056	0.20795795795795802	0.1554357592093441	0.10731707317073172	0.22224477369596105	0.21161265432098766		0.11780282455187395	0.1760028273546563	0.1763085399449036	0.2325351276469424	0.14731988472622476	0.17993265993265992	0.2526157120056748	0.2283196475065091	0.2309334368329129	0.2011702424073558	0.2346089850249584	0.2759968725566849	0.22800902193971698		0.22918500264038025	0.2013960947080464	0.09241817141073007	0.23241511851377325		0.2079939382458799		0.1297165200391007	0.1375820780224025	0.18454810495626825		0.10507490889458766	0.16281648493808906
Dtx4	0.04228375187808543	0.05090120160213618			0.06411272567151036	0.05414609228673591	0.025350304845438012	0.049133434292444884	0.0423566323862646	0.05123497997329773	0.10519152245770952	0.06297842727905359	0.06297842727905359	0.06297842727905359	0.07342040240028239		0.05531344284277573		0.042004896276253055	0.047465484228559916	0.04657441781977725	0.04703044920108532	0.05581039755351681		0.0494042891183479	0.044736842105263165			0.03976165921851725	0.021088825214899708	0.04635234151003504	0.06846716647096017		0.04983766233766234	0.0462241788012191		0.05878903386600205	0.10472659870250232		0.05863110216406644	0.049983283182881984	0.056578280695828424	0.037233300794868224	0.08885672937771348	0.04816892114813593	0.03673903142553515	0.04900032776138971	0.07760081328363268	0.05703771849126035	0.031431767337807615					0.05092066378722437	0.04729288975864318	0.034881061299176584	0.06034223956769739	0.06988035373677823	0.08515162721893492	0.035773026315789484		0.04221464523461601	0.04910864446686848		0.061756018974313084	0.039950829748002466	0.055593220338983056	0.08328538550057536	0.03974284044418469	0.03653458697112155		0.0506350550381033	0.04916452442159383		0.047555257870060284	0.07255139056831922	0.04713692946058092		0.05836701697655618	0.09949429613077736	0.031818546124869763	0.05480295566502463		0.04961767204757859		0.06036371603856267	0.029957550030321405	0.045477859463156085		0.06878088962108732	0.05476546906187625
Duoxa1		0.18870003147623546	0.13552247112842633	0.13006802721088434	0.1355127130483375	0.2061774851050486	0.11334405144694534	0.2003105590062112	0.20472972972972966	0.17756228055509113	0.17094325984821107	0.1363957597173145	0.13854989231873654	0.13854989231873654	0.14134512325830653		0.16946308724832215	0.1075904943347037	0.17094325984821107		0.17433414043583534	0.20647299668551367	0.17221718284307372	0.1844024686740228	0.18592132505175984	0.1780104712041885		0.1423216444981862	0.2880258899676376	0.09795240730492527	0.2054380664652568	0.11789318237755353	0.11930426261636452	0.1939937866758716	0.1810200668896321	0.200867381876284	0.15957254120630318	0.17804602036967182	0.11475409836065573	0.21389381959012424	0.17621707901037512	0.20561493061094271	0.2307400379506641	0.17479589700648945	0.1589108910891089	0.19098005203816126	0.1912124923453766	0.14096080910240202	0.12485681557846505	0.16005369928400956	0.11450381679389313		0.12569100960139656	0.1574107595394975	0.1446348908194412	0.18571428571428567	0.1599324012905208	0.13206831119544593	0.2475186864354858	0.1186364149452534	0.17923588039867108	0.1325485579752796	0.19757513661202186	0.19254349627174813		0.14439538306607794	0.1879033745159506	0.15960496973558458	0.19432918395574	0.18460298266827893	0.20610430991111853	0.1811404392504533	0.2085138444151441	0.20077084793272598		0.21077628562070092	0.13122382503489993	0.21702479338842973	0.1241726237754832	0.18642207588585766	0.17674030846185912	0.15783001808318264	0.2052536231884058	0.1916142557651992	0.17206371433572554		0.18214095508609976	0.18214095508609976	0.1802943581357318		0.1435167945185075	0.1744855967078189
Dupd1	0.12341341795104263	0.07254682694995808	0.09065244667503136	0.08219785089176915	0.1031450444858266	0.08426405157541088	0.05393274961371496	0.08514079147640792	0.0824468085106383	0.10369000097361504	0.3473402397858224	0.11282952548330405	0.11282952548330405	0.11282952548330405	0.10727125130465036		0.09340344168260037	0.05365931100174631	0.11977186311787072	0.05279861511829198	0.08291156712984264	0.11572340894076195	0.11154722714611294	0.11352014726938026	0.1276393581081081	0.12230066445182725	0.07455261008390883		0.12047311303499572	0.07794278879697	0.08686989440127517	0.05364771606966809	0.05364771606966809	0.09465104431991847	0.0948701709943002	0.06546969546671957	0.10638297872340426	0.07141496857741382		0.002021571785986275	0.08047008163631471	0.08514079147640792	0.10813325888702773	0.09681290838778504	0.07862129144851658	0.08882493052798729	0.08047008163631471	0.10186823992133727	0.16646489104116222	0.1141431924882629	0.29600000000000004		0.06489479512735326		0.1278516330215001	0.0942568601448536	0.1230869423640508	0.10929834569309754	0.07314744079449963	0.06271215207060421	0.08038753600418959	0.1031099284882754	0.08800945067926756	0.08095151953690304	0.0965223562810504	0.045016473196415926	0.08606060606060606	0.08073541167066346	0.0984130608516954	0.11501042390548992	0.1038426349496798	0.16779267923767266	0.08328219514333304	0.09669097027481773	0.08418754745634016	0.07819295287121683	0.07608695652173914	0.08469664391885574		0.07295436803633525	0.24835009428032684	0.0018350687256239997	0.10877273247169164		0.07864370672820876		0.11916188692496782	0.11916188692496782	0.09987982374148753		0.039492663516538185	0.1157773952954676
Dusp13	0.220238747125178	0.2646906415172557	0.08716398918403054	0.1833794375288151		0.2636343563700596	0.0840878343219898	0.2562513133011137	0.28774344706399185	0.27081754195993496	0.263481314271382	0.3243187018930726	0.34741347227391145	0.3243187018930726	0.1058031959629941		0.2166055292117742	0.17886178861788615	0.2081612216798097	0.08423997513211066	0.22545654263353015	0.20781637717121584	0.13719588663155255	0.13211654387139987	0.11925222372983567	0.21929253472222224		0.18229207803491035	0.26802939825447863		0.2419259551004332	0.0984113444930163	0.14082866088982746	0.24229851675137434	0.19948231233822256	0.220200391569734			0.7155251141552512	0.1415959840747793	0.2394093686354379	0.24743642329778506	0.10359059017746597	0.2794749110538584	0.2522789425706472	0.21894336030461686	0.2396660557931175	0.09651802076970067	0.44235159817351605	0.3291939489726801	0.6920459378987666	0.6999567661046259	0.2896660738984391	0.07141462144391643	0.3408862034239678	0.2564312801065901	0.10444177671068428	0.20400663821716453	0.1883821489760953	0.09361839974084872	0.14180929095354522		0.2393068353734012	0.24712162445049196		0.08856455759184012	0.19173152565068205	0.24517593643586835	0.2504778084519006	0.2607807535179301	0.12349161573421093	0.2640245287304111	0.25042052144659377	0.2553326293558606	0.17557861133280128	0.26820564291290283		0.26888863866681684		0.2546243670559057	0.30297446696499075	0.08108878438078951	0.22378314206569055		0.25784238714613616		0.1232281232281232	0.11839123867069487	0.2640327906182398		0.08364151388779606	0.26080539742778835
Dusp2	0.05582860743541273	0.05941819682277698	0.0064692785370124494			0.1023430066603235			0.0706358532445489	0.07108037637456073	0.08657085111161016	0.09560117302052784	0.1091091091091091	0.09560117302052784	0.05729632945389436		0.06507207019009817	0.07221115537848605	0.06923076923076922	0.06504230808441228	0.05982522966614385			0.0695663232862775	0.08171571696931748	0.18039681814025785	0.0772024488948843		0.07293713163064833	0.06552893556503665	0.06621136705637226	0.07744227353463587	0.08178897949098096	0.06975176906660678	0.057011872575526035	0.08036044932724355		0.12519177661859465	0.312267657992565	0.08827323201166509				0.12045504027868495	0.05490269812917176	0.07939028262940616			0.0886339937434828	0.07410764872521247			0.13719692489651092		0.09996656636576397		0.07451181911613566	0.06850953084335655	0.04915944982170148	0.0659365221278498	0.06783049040511728		0.07912642669007901		0.08652609925430703	0.07693449435978628	0.07492260061919505		0.005521855206585198	0.07248322147651008	0.07756450597860289		0.06829594911282222	0.06580006902105143	0.08418767338077432	0.06131640904903265	0.06426400347372993	0.05926474673580887		0.07690453230472516		0.07036173702840369	0.07691393247741321			0.06585822734891057	0.09104704097116843		0.06215075835329		0.07724978763803526	0.04627564674397859
Dusp27	0.09607308627422087	0.12740794928066326	0.11194680619141052	0.11255506607929516	0.11134744230564714	0.12159329140461216	0.11588806138569173	0.11613453570558127		0.1162299764063082	0.10853900198162493	0.12313521193464362	0.12313521193464362	0.12313521193464362	0.13027624309392266		0.11487375852578675	0.12007229187845928	0.10899589399029487	0.11648524295814162	0.12004544306993185	0.12701908957415564	0.10750193348801236	0.09840664272890484	0.1203178206583428	0.11379181693819175			0.13366265750286369	0.13766686012768425	0.12680742162507996	0.13222156045265038	0.1317820254066247	0.12877984084880634	0.10351820827087556	0.10654362416107384	0.11892797319933	0.12237001209189845	0.12387096774193547	0.0860171833391951	0.11879518072289155	0.1168847047316298	0.08723046765611875	0.11603960396039605	0.1178985949908369	0.12446796272863225	0.120568252007412	0.11134067952249772	0.12386018237082068	0.10194135975073898		0.21818181818181812		0.08591874205545877	0.12681281618887014	0.13435648896068927	0.0981076131507805	0.1182367149758454	0.09327870281579637	0.11914124774152407	0.11442470389170895			0.11870459303041495		0.09735245449531164	0.1107362332811182	0.1059190031152648	0.13610888710968774	0.10454506693954124	0.12087912087912088	0.07045138035553371	0.1220857357733768	0.1317443687794657		0.11583200685686301	0.13951579811243334	0.11867943053510065		0.11803076923076924		0.09029370018560977	0.10525114155251143		0.1158632354717893	0.1290911461729039	0.10313295165394402	0.09979993844259773			0.1062992125984252	0.11169811320754718
Dusp5	0.10483101012029787	0.08085849762914897			0.10459693537641572	0.14268121041520054	0.14650259067357513	0.07984130919910737	0.09529553679131483		0.08482424752683645	0.10643185298621746	0.15532959326788218	0.10643185298621746	0.09369983948635634		0.076366184026156	0.0695517774343122	0.08482424752683645	0.09977924944812362	0.08541560428352883	0.21736710269969384	0.09931368591037544	0.07418824496506371	0.08587744344388316	0.08394160583941608	0.10174944701387492		0.08956214064573198		0.07486631016042783	0.07259128904531456		0.07634129047506501	0.0950674536256324	0.07828454731109599	0.08910306845003935	0.1453396524486572	0.09141274238227147	0.1051103811779085	0.08269563070846704	0.2343702348276913	0.1092588420815499	0.2454470198675497	0.08462123131492273	0.1049127640036731	0.08377358490566038	0.08823529411764705	0.06732673267326733	0.09704784526637257			0.09360189573459717	0.12854567877810455	0.0784313725490196	0.08154943934760449	0.0795929493003816	0.11555304421528464	0.0916465308940283	0.06953507340946166	0.10702498821310702		0.08309455587392549	0.08347956881423918		0.12083299036957774	0.10590054109765523	0.09508196721311477	0.14640506643486903	0.0851153039832285	0.0982776089159068		0.07482517482517481	0.06987681970884659	0.07869525547445255	0.1806601042269832	0.08685306365258774			0.2120857047204553	0.2897707436285349	0.10436855868327947	0.07743785850860421		0.07958477508650519	0.10117416829745596	0.09431524547803616	0.1713796058269066	0.11495699601426472		0.13433244996801608	0.13256536844029984
Dyrk4	0.28685188462219074	0.3614047661709371		0.2351115708585784	0.18190541466758053	0.2718743626351213		0.2650753768844221	0.3072350891576143	0.3113237639553429	0.3100436681222708	0.391932059447983	0.391932059447983	0.391932059447983	0.2366333725029377			0.2961690431197389	0.2646416517768513	0.2607415107415107	0.3072678843226789	0.23812442537542144	0.3314823756639305		0.32723793323410594	0.3557387444514902		0.2722712333506314	0.27868231730405146	0.3322465455674585	0.338232373386296			0.31737704918032783	0.35550082101806235	0.26632934682612697	0.31719637970953485	0.34066689584049503	0.2427184466019417	0.2860965318513945	0.32301587301587303	0.2827380952380953	0.3037330316742081	0.2759830164297582	0.3219734495740044	0.3074547860608734	0.3128632313056955	0.28268809349890434	0.33900928792569657	0.27092396032712723		0.07119741100323625	0.4554329371816638	0.1721170395869191	0.28884778012684986	0.32192846034214617	0.3254969418960245	0.22479172651536916	0.29991251093613297	0.28334428383705645	0.2540834845735027		0.29528322205470603	0.3280705351650605		0.23006398624773186	0.25651267801319905	0.2621464829586657	0.305486798679868	0.2757285134636665	0.31526702402223544	0.25891417308726034	0.3458890238963143	0.3391286561669053	0.2878159966846249	0.33037437282902354	0.406166932482722	0.27570939826926943		0.3031592732034703	0.3514108465079048	0.26061851634370714	0.2782212086659065		0.3224498073413101		0.2354618015963512	0.2307255161962493	0.2532940019665684		0.1902002556455049	0.2869399428026692
E2f2	0.11852842809364547	0.13989564236355945		0.07043615898698559	0.11104047467683832	0.14223776223776224		0.140625		0.14027777777777778	0.16648396821046862	0.17567119655286706	0.17472353870458135	0.17567119655286706	0.08702321300746498		0.14314030865071498	0.12493553378029912	0.12897196261682242	0.1319344262295082	0.1371907876030708	0.14523913997367266	0.14591931833311145	0.16632942128692838	0.17252098228162885	0.2401360544217687	0.17091952287483014		0.12713722051731696	0.12060301507537692	0.14713102178582385	0.1493205913095416	0.1720861172976986	0.14654144305307096	0.1264060742407199	0.13291453132749215	0.14438310129620738	0.1739749430523918	0.1824324324324324	0.14739915074309978	0.14262703177624836	0.13887266355140188	0.11157303370786516	0.15873226362551385	0.14064344746162927	0.1174404398289554	0.1703172706756936	0.14908136482939632	0.106951871657754	0.11853065683463065	0.14539007092198586		0.11362367392518145	0.10108621860149354	0.19153082919914954	0.13719778619283424	0.11230709376215793	0.13446969696969696	0.21077478478200498	0.122227201434013	0.1591939546599496	0.1650869701072805	0.1491401184099239	0.14973335156570491	0.11219631302649248	0.1298935706728076	0.15073591608864828	0.14541048167222054	0.1470067826599823	0.13422917897223866	0.1552917903066271	0.15476190476190474	0.2034815925370648	0.14521598112929382		0.13914155770324044	0.3041991259737792	0.14078910019869428		0.14184397163120568		0.08926524424065377	0.12117796251937438		0.13786185153339064	0.1383389949631018	0.1225126804525946	0.1492812870895424	0.13406292749658005		0.13281685430832685	0.1653083192372751
Ear6																																																	1.275820170109356		1.416666666666667																																									
Ebi3	0.19098123563005265	0.1879355737958804	0.1866260957762805	0.18190770962296005	0.1808138721857083	0.2170510708401977	0.12646988240940726	0.1857759654593428	0.2257544839437225	0.2000338180588434	0.15556112224448898	0.15267175572519084	0.1575037147102526	0.15267175572519084	0.20132501948558065	0.08278033010039135	0.19426346139444325	0.12370071684587815	0.15556112224448898	0.13032145960034752	0.19364250614250614				0.1653766001786246	0.15970764888921052			0.18699430626311056	0.08956831859722117	0.19310237688364146	0.13107470147181338	0.13603215618719494	0.2003908476508428	0.20172542336777086		0.0033948039448866373	0.15495432185523542		0.007190399226236684	0.18582838719132408	0.1928018634007063	0.11991900784611492	0.11457858769931666		0.11603197980223015	0.1854047723612941	0.16868907897354285	0.4332061068702289	0.11147401908801696			0.2893685051958433		0.2131464069845534	0.2049594367059544	0.14013894649523018	0.19567740063823613		0.1444339554135502	0.197428139183056		0.20362448471649686		0.033774073009485484	0.006835789153881209	0.11822992322058518	0.18257425742574254	0.20760823105574894	0.17860887801468014	0.14333014963387455	0.17767428732712393	0.2184	0.19083390242051748	0.12552742616033755	0.20812061263560944	0.2119958634953464	0.2046449796684392	0.1961715496456492	0.1959937156323645		0.007624735734508672	0.14331135186057467		0.17762692688445764	0.15955020838248013	0.16972380349989458		0.1765378861216228		0.007440763168383023	0.16877238024457808
Edem1	0.044155844155844164	0.06347281180513442			0.05762324518445967	0.0768400604360026		0.07085312951869448	0.07666442501681238	0.056777289084366266	0.037806809184481385	0.0601761252446184	0.1831022756997123	0.06005859375	0.0540244284372064	0.040975209997951234	0.06429681429681429	0.03642231443061319	0.12772883952508615	0.0737173186553961				0.04159504984530767	0.07027145359019264	0.07080227970188514		0.05843048052317315	0.05977945443993035	0.028479210176571106	0.06554345592767617	0.0699748013180849	0.03987068965517242	0.06636716356953237	0.07919492452417415	0.045150086827090055	0.13280857477809413	0.061546036435253575	0.013108614232209735	0.10322916666666666	0.0708485586682907	0.03394803017602682	0.01583747927031509	0.0689178515007899	0.0702462656439241	0.0740873299928418	0.07147245545771043	0.07537067545304778	0.017499999999999998	0.07054871220604704			0.03414053195712584		0.05522064142753798	0.11309630159013755	0.06659525084806284	0.07074790643950332	0.02417417417417417	0.12235178190179012	0.0739650774965666		0.07213688508652538	0.07241452537693778	0.06611278062577339	0.03722033199298897	0.07639323731997495	0.04436511983681795	0.07540983606557378	0.06478537360890302	0.07485029940119761	0.028272044286279163	0.10537673080381224	0.06674856674856675	0.04277750848279205	0.07397202204323866	0.03283582089552239	0.07504288164665524		0.05408227187304239		0.07476540187678499	0.17541583107231332		0.0729362591431557		0.11619783048354478	0.09964711813140648	0.08035140347118062		0.07990586125742463	0.11457091775923718
Edem2	0.060412757973733584	0.1137682433620538	0.051268591426071736	0.0537075537075537	0.05124169289961525	0.07669789227166278	0.10192464082407156	0.09350747681241718	0.04681211607710231	0.06727430555555555	0.06343419613561793	0.06820809248554913	0.06820809248554913	0.06820809248554913	0.052658227848101265		0.06229316721822075	0.050296833773087066	0.06406480117820322	0.054864542511501115	0.07180851063829786	0.06258890469416786	0.14443878849580044	0.07282012483449972	0.05868358445678034	0.06035889070146819	0.0583902263744161	0.060044150110375276	0.06467162080739104	0.08203677510608202	0.05593004190198578	0.06834233485666805	0.10812294182217344	0.06327842507030935	0.0715547703180212	0.06024607551972847	0.05743715083798881	0.06358885017421602	0.058252427184466014		0.06727010903106358	0.06895841910251133	0.06636838180462341	0.09059867971773276	0.06709068526877307	0.07145859604875998	0.06727010903106358		0.049728752260397815	0.057709979783128085		0.1900826446280992	0.0772499034376207			0.06756756756756757	0.05613156953879156	0.052578361981799784	0.04783231816553207	0.05369807497467072	0.06530925854782944		0.06967522658610273	0.0669122160834868		0.0774245400964458	0.06798568722374237	0.054269752593774936	0.061281337047353765	0.06642584788280152	0.07009345794392524	0.06545820745216516	0.07657095297544735	0.060185185185185175	0.061623459413514665	0.0693294701986755	0.05169442848937393	0.0693294701986755		0.060178748758689185	0.09834368530020704	0.06854525694767892	0.06437425029988005	0.06647673314339983	0.06635456950946468	0.04883443933979922	0.2506751203475402	0.0675182481751825	0.078758397034978	0.07211801129120379	0.07576939748591245	0.06538534011682684
Eef2k	0.05219523587108827	0.06916927354883559	0.06557971014492754	0.11319775887113508	0.0651327002678354	0.06195623517005009	0.09078282828282827	0.06459948320413438	0.07220403239703603	0.05866188769414575	0.06056803923805178	0.1195869420386409	0.12071284465366512	0.11827956989247315	0.06670862177470106		0.06089947764046375	0.06658927817644576	0.0609532538955087	0.07941760423560558	0.06415868673050615	0.06777358490566038	0.0755847447862657	0.08781703562527489	0.06311064166886718	0.06329435688866293			0.06325340246273492	0.08450170519136037	0.05792522380200105	0.09783331117905092	0.09792442788717402	0.06283843344666919	0.061047288271440014	0.08673561966975141	0.06173131504257332	0.18615330271988692	0.06379310344827586	0.050383407956358386	0.06392141030816849	0.06391835638512153	0.0656115396173495	0.06827901489455833	0.06511753580113483	0.07034273079049197	0.08153690083692619	0.14953580901856767	0.08640776699029125	0.05481639169771155		0.11555555555555555	0.06827586206896552		0.09336801040312094	0.057139221175871724	0.05186631944444445	0.0658952496954933	0.06502870877286687	0.08469750889679717	0.08238049318087891	0.055703460987098094	0.060647266793581726	0.06132197263103537		0.05801393728222998	0.06791295457864759	0.12211077191452245	0.07492447129909366	0.06234703078706685	0.06992713004484305	0.06180564423445281	0.062383612662942275	0.06540623403168114		0.0630048465266559	0.09163103237629808	0.07143781545231008		0.06407965279550677	0.06514980214810627	0.0641835288052584	0.06495560150833232		0.0626706540111819	0.0645765091249415	0.11482201741777287	0.05187014820042343	0.06990402521128777			0.05948553054662379
Efhd2	0.002431218688179983	0.02543098178261401		0.002460584196513532				0.018937929968307957			0.005583756345177666	0.025893319523562924		0.02556314856998228			0.01405325443786982			0.014129863301787591	0.0159182088779604		0.02383526105285915											0.015291651251695647				0.02968036529680365			0.019637462235649543	0.0013736263736263735		0.03794000821805232	0.019807583474816072		0.019890038809831825	0.012856775520699408	0.016205910390848427		0.038461538461538464		0.02638522427440633			0.021826685721709756		0.032769635475385195	0.0298405138197301		0.017241379310344827		0.02947256117890245	0.018666666666666668				0.018765993744668752	0.013367027997605904	0.0010363257508064917			0.01771951307354318	0.015291651251695647			0.014231896190874845	0.053178558405251			0.02121557214559872				0.01692924267551133		0.04300787317229929	0.002040108173177555				0.040044339753360116
