Gene name	fcatus_dNdS
Ddhd2	0.1332620320855615
Ddit3	0.11900065746219593
Ddit4	0.041376850365614413
Ddn	0.3140262361251261
Ddost	0.04470003921056071
Ddr1	0.09909909909909907
Ddrgk1	0.16450062310842087
Ddt	0.08833333333333332
Ddx1	0.019960791302798073
Ddx10	0.19139359020525748
Ddx17	0.012588339222614842
Ddx18	0.11032028469750887
Ddx19b	0.08614894746152485
Ddx20	0.1732481610530391
Ddx21	0.16419386745796238
Ddx23	0.016536603493125232
Ddx24	0.23204264870931535
Ddx25	0.029296106960283126
Ddx27	0.055374130342183726
Ddx28	0.16116611661166114
Ddx31	0.2579919678714859
Ddx39	0.007718333685768661
Ddx39b	0.006545305788504807
Ddx41	0.0077946512565515375
Ddx42	0.03667866786678668
Ddx47	0.06847068470684707
Ddx49	0.04246062820847472
Ddx5	0.012166272389320715
Ddx50	0.058600108518719475
Ddx51	0.14883641633279346
Ddx52	0.10903143739778302
Ddx54	0.08137023949744797
Ddx55	0.06764569842738205
Ddx59	0.17116573669129845
Ddx6	0.03632958801498127
Deaf1	0.06558441558441558
Decr1	0.1419016393442623
Decr2	0.17370325693606756
Dedd	0.01964149504195271
Dedd2	0.055958132045088566
Def8	0.07232078924337658
Dek	0.07071559117109517
Dennd1a	0.12842497670083874
Dennd1b	0.14862289970552572
Dennd2a	0.13066485753052914
Dennd4a	0.08150851581508516
Dennd4b	0.0570665988815455
Dennd4c	0.13528301886792451
Dennd5a	0.06125092524056254
Dennd5b	0.0527467185221196
Denr	0.07063197026022305
Depdc1b	0.053714859437751
Depdc5	0.05629064812738282
Dera	0.12466776357423112
Derl1	0.024675324675324677
Derl2	0.019765739385065886
Det1	0.002015621063240111
Dexi	0.031361138053669566
Dffa	0.2818673565380997
Dgat1	0.09547108267469576
Dgat2	0.05365486058779202
Dgcr6	0.07966321243523315
Dgka	0.2012797074954296
Dgkb	0.02624625682578827
Dgkd	0.05329341317365269
Dgke	0.08268301746562616
Dgki	0.048708487084870855
Dgkq	0.1485518292682927
Dgkz	0.07413010590015129
Dguok	0.2966697219676138
Dhcr24	0.032261768082663615
Dhdds	0.07275083302480563
Dhfr	0.14545454545454545
Dhodh	0.09943425338590776
Dhps	0.04422700587084149
Dhrs1	0.20851716861691927
Dhrs11	0.2666339307635649
Dhrs13	0.1245165129425766
Dhrs3	0.030007178750897336
Dhrs4	0.20575014047574453
Dhrs7	0.17355800388852885
Dhrs7b	0.17597977243994944
Dhtkd1	0.09342396459057856
Dhx15	0.04577191621411948
Dhx16	0.03480204342273308
Dhx29	0.09175957964885302
Dhx30	0.02388586085283745
Dhx32	0.07303370786516854
Dhx33	0.05500276395798785
Dhx34	0.07215437680618997
Dhx35	0.09972969127898704
Dhx36	0.07755605842419255
Dhx37	0.09078947368421053
Dhx38	0.01887344550109729
Dhx40	0.024294478527607362
Dhx57	0.13353018372703412
Dhx8	0.015078501476760457
Dhx9	0.08982630272952853
Diablo	0.09864445533235344
Dicer1	0.0642074125630764
Dido1	0.1318296858716689
Dimt1	0.04809862823406842
Dio2	0.18086500655308
Dip2a	0.04937060650645742
Dip2b	0.021695460024106068
Dip2c	0.008762827164764212
Dis3	0.06865985576923077
Dis3l	0.07789979409746055
Dis3l2	0.20558375634517764
Disp2	0.20895945562801246
Dixdc1	0.08065436560776107
Dkc1	0.19202743249035573
Dkk3	0.10239018087855298
Dlat	0.11953773925604913
Dlc1	0.1343661081251976
Dld	0.04389248043552229
Dlg1	0.04693921695868484
Dlg2	0.06131238915632125
Dlg3	0.020056408649326236
Dlg4	0.020146520146520148
Dlg5	0.053390688259109316
Dlgap1	0.02961584024369606
Dlgap3	0.04377682403433476
Dlgap4	0.02455637210969708
Dlk2	0.13191929643041905
Dll1	0.06991566973916452
Dll3	0.09922651933701658
Dlst	0.12509438711301285
Dmap1	0.022200226244343892
Dmpk	0.13818770226537214
Dmrta1	0.3688888888888889
Dmrta2	0.022025480457784498
Dmrtb1	0.35
Dmxl1	0.10554635761589402
Dmxl2	0.06745142002989536
Dnaja2	0.007864632983794091
Dnaja3	0.14502529510961215
Dnaja4	0.13257756563245826
Dnajb1	0.027956651484215483
Dnajb11	0.02774943889002244
Dnajb12	0.040877055599060304
Dnajb14	0.04517960745586965
Dnajb2	0.18774208247892454
Dnajb4	0.08740301232314013
Dnajb5	0.006450012403870007
Dnajb6	0.2491672218520986
Dnajb9	0.03618339529120198
Dnajc1	0.2651808050943825
Dnajc10	0.09150214592274676
Dnajc11	0.019666988416988416
Dnajc12	0.26912422757298105
Dnajc13	0.03389138423846468
Dnajc14	0.20477137176938368
Dnajc15	0.2931901279707496
Dnajc16	0.07702137546468403
Dnajc17	0.09829968119022316
Dnajc18	0.08756537877509701
Dnajc19	0.1770631067961165
Dnajc2	0.08918956233604859
Dnajc21	0.12150349650349652
Dnajc24	0.17131823766894858
Dnajc27	0.050853361198188785
Dnajc3	0.0226904376012966
Dnajc30	0.13712613320008565
Dnajc4	0.2434077079107505
Dnajc5	0.01713108533015288
Dnajc6	0.0746243457707243
Dnajc7	0.032274081429990074
Dnajc8	0.1361248905748468
Dnajc9	0.099728168535508
Dnase2a	0.19460227272727268
Dner	0.06149379783584059
Dnm1	0.024425666754687086
Dnm2	0.008878023674729799
Dnm3	0.022745221923866688
Dnmbp	0.22028820088457696
Dnmt1	0.12878581173260575
Dnmt3a	0.026476578411405296
Dnpep	0.07052006783493499
Dnttip1	0.041326067211625794
Dnttip2	0.40364931019136624
Doc2a	0.04670150228608752
Doc2g	0.13989792854998498
Dock1	0.027287939245720167
Dock10	0.07239543726235742
Dock11	0.042606968766925435
Dock2	0.04683917458237799
Dock3	0.02618328298086606
Dock4	0.023104985812728008
Dock5	0.04580662393162393
Dock6	0.0325070371379279
Dock9	0.055531390459620134
Dohh	0.026831530139103558
Dok1	0.14989029072956664
Dok4	0.011444921316165951
Dok5	0.058246936852026386
Dok6	0.010968921389396707
Dok7	0.08010550113036928
Dolk	0.04678200692041522
Dolpp1	0.05483028720626632
Donson	0.271407110665999
Dot1l	0.08638145003265839
Dpagt1	0.055139409071993335
Dpf1	0.012611786287548728
Dpf2	0.011924725172349543
Dpf3	0.14658273381294964
Dph1	0.1585513775775429
Dph2	0.1741672572643515
Dph3	0.024333177351427232
Dph5	0.09461856889414548
Dpm2	0.1023074312860536
Dpm3	0.09103908484270734
Dpp10	0.10676088617265088
Dpp3	0.056600933313262075
Dpp6	0.04916800858829845
Dpp7	0.11578345717318528
Dpp8	0.04982778415614237
Dpp9	0.03188760638918037
Dpy19l3	0.1205398696866274
Dpy19l4	0.1063193099806372
Dpy30	0.031243026110243245
Dpyd	0.11322828875045805
Dpysl2	0.02019398950548577
Dpysl3	0.025113358911754445
Dpysl4	0.0635876108131772
Dpysl5	0.01405492730210016
Dr1	0.012278630460448641
Dram2	0.1902730375426621
Drap1	0.04218279209909608
Drg1	0.0027247956403269754
Drg2	0.05533938607868569
Drosha	0.03268803554427166
Drp2	0.09731232622798887
Dscam	0.016602809706257982
Dscaml1	0.014947461891371909
Dse	0.05436197916666667
Dsel	0.10819775706839364
Dsn1	0.3987647172360548
Dstn	0.08266063932838233
Dstyk	0.07994778919889052
Dtd1	0.03479358211645935
Dtl	0.13765460375629868
Dtna	0.04239354717688989
Dtnb	0.11555440145416775
Dtnbp1	0.1740007565250284
Dtwd1	0.21225806451612905
Dtwd2	0.30496069395500136
Dtx1	0.10734053769109117
Dtx2	0.11701659080898545
Dtx3	0.033153430994602925
Dtx4	0.03976165921851725
Dtymk	0.1060202975662627
Dus1l	0.04317163823501383
Dus3l	0.05140080824592471
Dus4l	0.26274509803921564
Dusp1	0.13835296082853085
Dusp10	0.057700377675199324
Dusp11	0.3424616310562745
Dusp12	0.14995284501729014
Dusp14	0.09434506635891517
Dusp15	0.09340300457217504
Dusp16	0.09863998749413788
Dusp18	0.20386211569407975
Dusp19	0.2371090448013525
Dusp2	0.07293713163064833
Dusp22	0.3675133270617749
Dusp23	0.02438468550592525
Dusp26	0.04916545718432511
Dusp28	0.09869660804020099
Dusp4	0.017818574514038878
Dusp5	0.08956214064573198
Dusp6	0.01335559265442404
Dusp7	0.016833976833976836
Dusp8	0.066919080743154
Dusp9	0.09344777562862668
Dvl2	0.018026370004120315
Dvl3	0.007721399306649856
Dym	0.05499929488083487
Dync1h1	0.008719403298665827
Dync1i1	0.017484601629246973
Dync1i2	0.09304724571900144
Dync1li1	0.038735667802912925
Dync1li2	0.04446690247599798
Dync2li1	0.0817485472794506
Dynlt3	0.07523854215548256
Dyrk1a	0.0272038567493113
Dyrk1b	0.03454384410983171
Dyrk2	0.022880801917629114
Dyrk3	0.0836352181445897
Dzip1	0.25504304252858795
Dzip1l	0.20121007457436327
Dzip3	0.24568593615185505
E130308A19Rik	0.3271124341653309
E130309D02Rik	0.031952662721893496
E130311K13Rik	0.27544805985731685
E2f1	0.1389525993883792
E2f2	0.12713722051731696
E2f3	0.211239762778876
E2f4	0.07630443311102393
E2f6	0.11321291423695068
E2f8	0.17049689440993787
E330009J07Rik	0.05867433209333784
E4f1	0.052923564635435016
Eaf1	0.06636654080743537
Eapp	0.11577241627655745
Ears2	0.12291767750283035
Ebag9	0.17590667590667589
Ebf4	0.0311804008908686
Ebna1bp2	0.10788508557457213
Ebp	0.2239413680781759
Ebpl	0.2566037735849057
Ecd	0.2123037604965316
Ece1	0.02217242599363133
Ech1	0.19419306184012067
Echdc1	0.21296296296296294
Echdc2	0.13807461692205195
Echs1	0.07843631778058008
Eci1	0.09987560899761584
Ecscr	0.8593899603337437
Ecsit	0.15906216558030936
Ect2	0.08102274613979746
Edc3	0.049453946012775606
Edc4	0.060520361990950226
Edem1	0.05977945443993035
Edem2	0.06467162080739104
Edem3	0.07279428703063813
Edf1	0.006023481368044921
Edil3	0.04077490774907749
Ednra	0.04533678756476684
Ednrb	0.14371646886685094
Eea1	0.12040645879732738
Eef1a2	0.03920118343195267
Eef1b2	0.0584857507443641
Eef1d	0.08306021163030246
Eef1e1	0.3045662100456621
Eef1g	0.014581280788177341
Eef2	0.002360535697080644
Eef2k	0.06325340246273492
Eefsec	0.06346178303446523
Efcab1	0.10868868226995833
Efcab2	0.2476547842401501
Efemp2	0.027662874870734232
Efna1	0.157513460597161
Efna2	0.08304606706361642
Efnb1	0.2672131147540984
Efnb2	0.05811719500480308
Efnb3	0.07731271660890429
Efr3a	0.0787037037037037
Efr3b	0.013816102906145782
Efs	0.2493712516927839
Eftud2	0.006441769791490084
Egfl7	0.1571264727348556
Egflam	0.11161340607950117
Egln1	0.21194400141768566
Egln2	0.20282392026578075
Egln3	0.028934010152284268
Egr1	0.05078632232001154
Egr2	0.13717018978552695
Egr3	0.05277207392197125
Ehbp1	0.1329113924050633
Ehbp1l1	0.3044654939106901
Ehd3	0.009306035628822122
Ehd4	0.018808777429467082
Ehhadh	0.2514408035567265
Ehmt1	0.09977259806708356
Ehmt2	0.03729669097027482
Ei24	0.2777081468218442
Eid2	0.15875127942681674
Eif1ad	0.08249382246721157
Eif2a	0.0771173271173271
Eif2ak1	0.16850519584332535
Eif2ak3	0.0966430632048256
Eif2ak4	0.12615438229656736
Eif2b1	0.04213800904977375
Eif2b2	0.058854076510299475
Eif2b3	0.1260206859009254
Eif2b4	0.1876643557255558
Eif2b5	0.13073394495412846
Eif2d	0.2767137096774194
Eif2s1	0.00359527478171546
Eif2s2	0.048734770384254916
Eif2s3x	0.016927322907083715
Eif3a	0.025510923185341792
Eif3b	0.04399819494584838
Eif3d	0.01187681259494545
Eif3f	0.07842488418266047
Eif3g	0.007107473616196425
Eif3h	0.03568242640499554
Eif3i	0.008495145631067959
Eif3k	0.038089823763501986
Eif3l	0.004164383561643835
Eif3m	0.007991587802313354
Eif4b	0.06860226104830422
Eif4e3	0.1477471184072651
Eif4ebp1	0.13724304715840385
Eif4ebp2	0.19727251351986835
Eif4enif1	0.12879640044994375
Eif4g1	0.11409901985423475
Eif4g2	0.01865284974093264
Eif4g3	0.13414409434309935
Eif4h	0.018984094407388408
Eif5	0.028756957328385895
Eif5b	0.06005531410509681
Eif6	0.02251829611559392
Elac1	0.09104445862582428
Elac2	0.10748804061310163
Elavl1	0.013107721639656816
Elavl2	0.0055299539170506895
Elavl3	0.005001471020888497
Elavl4	0.02899358795650962
Elf1	0.08685185185185185
Elf2	0.08005674908796108
Elfn1	0.04459359535862579
Elfn2	0.01166743224621038
Elk1	0.1104486510657326
Elk3	0.07790964777947933
Ell	0.08653175157013257
Ell2	0.09977772289454186
Elmo1	0.00986724076067456
Elmo2	0.007079181961195596
Elmod1	0.04593639575971732
Elmod2	0.10054570259208732
Elmod3	0.17924847664184154
Eln	0.24591679506933745
Elovl1	0.06508298080052066
Elovl2	0.10305841426293666
Elovl4	0.06890209394453876
Elovl5	0.04484896451655455
Elovl6	0.03651226158038147
Elp2	0.22127159872504606
Elp3	0.05533596837944664
Elp4	0.34607388453542304
Emb	0.34394372913686216
Emd	0.09298429319371727
Emg1	0.13455657492354742
Emid1	0.4345028025742163
Emilin2	0.18720696584058946
Eml1	0.036054994388327724
Eml2	0.04269319051262434
Eml3	0.07113285660519382
Eml4	0.1279567470150935
Eml5	0.05285365312014213
Eml6	0.03100932306445075
Emp1	0.11791708506670492
Emx1	0.09586342744583058
Enah	0.15763351201111772
Endod1	0.17318435754189945
Endog	0.043660287081339705
Eng	0.28040141676505315
Engase	0.1660095747676711
Enho	0.2131440706382028
Eno2	0.013218285294657609
Eno3	0.027832491222060458
Enoph1	0.04290596127072522
Enox1	0.0580726609622668
Enox2	0.06743737957610789
Enpp1	0.2300421509771363
Enpp2	0.048220436280137766
Enpp4	0.19405594405594406
Enpp5	0.16542857142857145
Enpp6	0.14584023864766324
Ensa	0.14645744174988112
Entpd1	0.27468007312614257
Entpd2	0.1153294338373248
Entpd6	0.1573822139481598
Entpd7	0.08279362856642744
Ep300	0.0649909420289855
Epas1	0.09488272921108742
Epc1	0.10113546342751517
Epc2	0.13739266198282593
Epcam	0.1551701824770286
Epdr1	0.1587775408670931
Epha4	0.012014787430683918
Epha5	0.035080121264616716
Ephb1	0.008829242450997705
Ephb2	0.0027151457915240234
Ephb3	0.024046828033539
Ephb6	0.05928214180641366
Ephx1	0.10852781968231433
Ephx2	0.24462626542781865
Ephx4	0.13060781476121566
Epm2a	0.1054301833568406
Epm2aip1	0.13451297028002066
Epn1	0.10848601735776277
Epn2	0.08836000547120777
Eprs	0.08577057129868161
Eps15	0.19798575288626874
Eps15l1	0.06197908774056675
Eps8	0.0780281690140845
Eral1	0.27234472311058744
Erap1	0.18809756097560976
Erbb3	0.09075877273562373
Erbb4	0.021048999309868883
Erc1	0.022718594883543337
Erc2	0.01291025042774926
Ercc1	0.11544617847138855
Ercc3	0.031939819953138486
Ercc5	0.38317832591993534
Ercc6	0.2148884870403858
Ercc8	0.12807042453499928
Erf	0.034235484617164004
Ergic1	0.04736314782767101
Ergic2	0.044245456939689225
Ergic3	0.020864381520119227
Eri1	0.08690744920993229
Eri2	0.3273367952522255
Eri3	0.04171881518564873
Erich1	0.4591435664046339
Erlec1	0.05123635553575406
Erlin2	0.01910919540229885
Ermn	0.27542844424660584
Ermp1	0.13269513991163476
Ern1	0.0554603520797632
Ero1l	0.06953417205032303
Ero1lb	0.04240882103477523
Erp27	0.33484265338465025
Erp29	0.19325817105113316
Erp44	0.08455361360415682
Errfi1	0.15753518240196748
Esco1	0.2838749233599019
Esf1	0.20023148148148148
Esrra	0.01808415398388541
Esyt1	0.11566516151441475
Esyt2	0.0982562038900067
Etfa	0.10940866650706248
Etfdh	0.052870090634441085
Ethe1	0.05882352941176471
Etnk1	0.03924181845105879
Etnk2	0.09271786709112614
Ets1	0.08733172247152225
Etv1	0.07984395318595579
Etv3	0.14560071460473425
Etv4	0.08979297063071738
Etv5	0.056208246947707916
Etv6	0.1740896780018056
Evc	0.14520773344302754
Evc2	0.1829011270961239
Evi2a	0.4098232441733146
Evi5	0.08646446355817111
Evi5l	0.005599245045611828
Evl	0.05321834244846445
Ewsr1	0.035753374680773435
Exd2	0.1899741396459121
Exoc1	0.022520364159080014
Exoc2	0.058057253136056614
Exoc3	0.0340970789445108
Exoc4	0.03756708407871199
Exoc5	0.020529443544030256
Exoc6	0.06897967563128721
Exoc6b	0.011316872427983541
Exoc7	0.02131192914475505
Exoc8	0.02034709754637941
Exog	0.18616512591648074
Exosc1	0.13975448536355053
Exosc10	0.08152894387980557
Exosc2	0.053316606554806335
Exosc3	0.1086569291058069
Exosc4	0.029359655783345987
Exosc5	0.05136757838559039
Exosc7	0.08885067354542849
Exosc8	0.08908962097059865
Ext1	0.017632241813602016
Ext2	0.04000625097671511
Extl1	0.20569011918492888
Extl2	0.07877862595419848
Extl3	0.013798332069749812
Eya1	0.057338820301783264
Eya2	0.107461965708766
Eya3	0.07368421052631577
Ezh1	0.018730316592076912
Ezh2	0.07140734871744082
Ezr	0.0427986906710311
F11r	0.2950527614087981
F13a1	0.10509054612861828
F3	0.47965794247214294
Fa2h	0.11909124221326492
Faah	0.1845875185246172
Fabp3	0.07960632864083718
Fabp5	0.2986908682033572
Fabp7	0.291276993708553
Fadd	0.06790934471998686
Fads1	0.04979544126241964
Fads2	0.0685569191705459
Fads3	0.04918426103646832
Faf1	0.1507122507122507
Faf2	0.025579361609094887
Fah	0.08136436311955943
Fahd1	0.0907882714511172
Fahd2a	0.14689265536723164
Faim2	0.20605562405809014
Fam102a	0.023938384679433804
Fam102b	0.08367243133265513
Fam107b	0.035897435897435895
Fam110a	0.08047155304971809
Fam111a	0.5188144704344035
Fam114a1	0.2627345844504021
Fam114a2	0.2564853556485356
Fam117a	0.1238716148445336
Fam117b	0.08943781942078365
Fam118b	0.04518072289156627
Fam120a	0.05221785513756317
Fam120b	0.19156609793313914
Fam120c	0.11395566656259755
Fam122b	0.19091133613237835
Fam126a	0.07893151235187787
Fam126b	0.07875745214935677
Fam129b	0.03560083251177566
Fam131a	0.13105489773950485
Fam131b	0.06702502939694271
Fam133b	0.08159612550010527
Fam135a	0.2132334581772784
Fam136a	0.055575347345920914
Fam13b	0.12308429118773945
Fam13c	0.15379310344827588
Fam149a	0.22863933452168744
Fam149b	0.2369916921731526
Fam151b	0.143684290720707
Fam155a	0.14805089880832156
Fam160a2	0.14431137724550902
Fam160b1	0.09508116684974978
Fam160b2	0.14717999715868732
Fam162a	0.4322757287808021
Fam163a	0.16493092454835284
Fam163b	0.07627627627627627
Fam168a	0.010479041916167664
Fam168b	0.013363590519415028
Fam169a	0.16641753861484804
Fam171a1	0.06955724390882892
Fam171a2	0.041289933694996984
Fam171b	0.12610080569608395
Fam172a	0.1191201353637902
Fam174a	0.3288738606292267
Fam174b	0.11506883920677025
Fam178b	0.12348552670844525
Fam181b	0.18043772724032225
Fam184a	0.07694642586128396
Fam189a2	0.1171641791044776
Fam189b	0.048449891852919966
Fam192a	0.05662472242783124
Fam193a	0.09331143624962676
Fam193b	0.19946949602122016
Fam199x	0.03423375234019792
Fam20b	0.02578341927806426
Fam20c	0.046696953898860506
Fam3a	0.07005455067470573
Fam3c	0.040681329584918144
Fam45a	0.2480260899416409
Fam49a	0.03736991485335856
Fam49b	0.047793326157158235
Fam50a	0.0056319722733672705
Fam53b	0.1804119306042219
Fam53c	0.16260822510822512
Fam57a	0.2801923762023513
Fam57b	0.03270419785226164
Fam76a	0.07307258973120878
Fam76b	0.011772696400271678
Fam81a	0.036081864426830715
Fam89a	0.08805244715722843
Fam89b	0.034626663658921725
Fam92a	0.10042194092827006
Fam98a	0.09826793920113114
Fam98b	0.06205128205128205
Fam98c	0.263220138536915
Fan1	0.3365755971963953
Fancc	0.4053364724347655
Fance	0.3764856326162178
Fancf	0.07478233282808701
Fancg	0.3900940679593012
Fancl	0.21389621811785398
Fancm	0.363299986295738
Far1	0.02148910411622276
Farp1	0.06634557495484647
Farp2	0.1821140328039573
Fars2	0.12650257584430455
Farsa	0.04350149636596836
Farsb	0.08412887828162291
Fasn	0.07069374835135847
Fastk	0.1555162431650048
Fastkd1	0.3115035948733979
Fastkd2	0.4461473861011967
Fastkd3	0.3032988675529296
Fat1	0.06831460674157304
Fat3	0.06421864520456069
Fat4	0.0508280982295831
Fbf1	0.2759929167720719
Fbl	0.01607813673929376
Fbln1	0.10179874869655893
Fbln2	0.1137555042985951
Fbln7	0.11087549227506817
Fbn1	0.029615004935834164
Fbn2	0.0221840750033012
Fbrs	0.06285003111387677
Fbrsl1	0.14875010312680473
Fbxl12	0.03662915968398372
Fbxl15	0.015139116202945991
Fbxl16	0.016939815452417024
Fbxl17	0.09404473187819996
Fbxl18	0.02924203750971035
Fbxl19	0.028211009174311925
Fbxl2	0.09524325495720012
Fbxl20	0.028885037550548817
Fbxl3	0.02885534110452895
Fbxl4	0.07445495680789799
Fbxl5	0.09687582042530847
Fbxl6	0.14367197589324152
Fbxo10	0.03917187965445338
Fbxo11	0.002717391304347826
Fbxo17	0.0715372907153729
Fbxo2	0.06663260091977516
Fbxo21	0.02938475665748393
Fbxo22	0.0850883152173913
Fbxo25	0.09937678962438942
Fbxo27	0.2197324414715719
Fbxo28	0.044072746581707165
Fbxo3	0.050431196100487435
Fbxo30	0.1511406844106464
Fbxo31	0.03385155466399198
Fbxo32	0.03199705774181685
Fbxo33	0.10678391959798997
Fbxo34	0.25052790346907994
Fbxo36	0.2797868290826037
Fbxo38	0.07663782447466007
Fbxo4	0.11359691417550627
Fbxo41	0.01899235030335004
Fbxo42	0.054187192118226604
Fbxo44	0.023625369146392912
Fbxo45	0.06893710519088163
Fbxo46	0.06265316995205114
Fbxo5	0.2732583774250441
Fbxo6	0.1177710843373494
Fbxo7	0.3721330275229358
Fbxo8	0.04543067226890756
Fbxo9	0.2284908321579689
Fbxw11	0.05937683715461493
Fbxw2	0.03868887694787749
Fbxw4	0.09640683290791284
Fbxw5	0.04299774120684092
Fbxw7	0.058142526369951125
Fbxw8	0.10701685613484907
Fbxw9	0.08155495441338544
Fcer1g	0.1994878361075544
Fcf1	0.13344407530454042
Fcgrt	0.12188136456211815
Fcho1	0.06469843947701392
Fcho2	0.05898876404494384
Fchsd1	0.09935564331739764
Fchsd2	0.1166316771635176
Fdft1	0.14145585957666496
Fdps	0.10007295719844356
Fdx1	0.2131367292225201
Fem1b	0.009557448576771243
Fem1c	0.008527572484366117
Fen1	0.015007244876837097
Fermt2	0.01450813871196037
Fermt3	0.05971806920119607
Fes	0.10241069857469648
Fez1	0.09250627465041232
Fez2	0.05698444478669337
Fgd1	0.07878090856814261
Fgd2	0.09708557638759978
Fgd3	0.15977575332866156
Fgf1	0.3199368753287743
Fgf11	0.1952464507895996
Fgf14	0.3075744680851064
Fgfbp3	0.2502707492369794
Fgfr1	0.009172753524715476
Fgfr1op2	0.02184673152415088
Fgfr2	0.0677908363140862
Fgfr3	0.04922748191978961
Fgfrl1	0.07512202562538134
Fggy	0.14312925170068028
Fh1	0.08455882352941176
Fhdc1	0.22391304347826088
Fhit	0.0677555958862674
Fhl1	0.13197476952935466
Fhl3	0.021352313167259787
Fhod3	0.0997742663656885
Fibp	0.028476006328001405
Ficd	0.050279329608938536
Fig4	0.03455316475577195
Fign	0.03387765049963441
Fignl1	0.2250642847475978
Fis1	0.0674074074074074
Fitm2	0.11395398838959366
Fjx1	0.06454296921431119
Fkbp15	0.2632342277012328
Fkbp1a	0.062477686540521236
Fkbp2	0.02104927443788869
Fkbp3	0.07328605200945627
Fkbp4	0.09597326118096453
Fkbp5	0.1092398022249691
Fkbp7	0.12080149920715008
Fkbp8	0.05458950969213227
Fkbp9	0.059809853068280024
Fkbpl	0.4007720254314259
Fktn	0.16258405379442842
Flad1	0.10291405385466618
Flcn	0.04349915885604422
Flii	0.024806363826669457
Flna	0.01869790493354359
Flnb	0.030349478847332932
Flot1	0.012846000917571493
Flot2	0.12359015091342332
Flrt1	0.01888353897080951
Flrt2	0.05219831618334893
Flrt3	0.048415492957746484
Flt3l	0.2545361615129057
Flywch2	0.20961025093432994
Fmn2	0.216298295933862
Fmnl1	0.08348794063079779
Fmnl2	0.07173085061362675
Fmnl3	0.01746806912096168
Fmo1	0.16453032332121673
Fmr1	0.048183556405353725
Fn1	0.06948253794112268
Fn3k	0.11756251796493244
Fn3krp	0.07283983140147524
Fnbp1l	0.02646085997794928
Fnbp4	0.15813156203128348
Fndc1	0.2686769899483836
Fndc3a	0.0890557939914163
Fndc3b	0.0656422248204443
Fndc4	0.09921436588103257
Fndc5	0.03931856899488927
Fnip1	0.12857961053837344
Fnip2	0.22077084341235284
Fnta	0.06737320211960636
Fntb	0.0435141266240462
Folh1	0.14820742637644047
Fos	0.18717592007082334
Fosb	0.07893274041133963
Fosl2	0.03011067708333334
Foxj2	0.08149632598530394
Foxj3	0.09451659451659453
Foxk2	0.08008658008658008
Foxm1	0.1862745098039216
Foxn2	0.1407489393100904
Foxn3	0.05985835046835732
Foxo1	0.07772135129167587
Foxo3	0.04725738396624473
Foxo4	0.1704694466299502
Foxo6	0.036000654557355585
Foxp1	0.08594150846587995
Foxp4	0.05852004716981132
Foxred1	0.29678098676293624
Foxred2	0.09481617272634688
Fpgs	0.11353479463715685
Fpgt	0.22846820809248555
Frat2	0.1501681378730559
Frg1	0.01597994673351089
Frmd3	0.09218177902218393
Frmd4a	0.0251907298114294
Frmd4b	0.09038819653344793
Frmd5	0.06301558203483043
Frmd6	0.05267702936096719
Frmd7	0.1690402476780186
Frmd8	0.08634135472370767
Frmpd1	0.2562653099679669
Frrs1	0.220816824138982
Frs2	0.05666869054847196
Frs3	0.08002927900451386
Fry	0.029763486579856495
Fryl	0.0508094245872736
Fscn1	0.0212856990052412
Fsd1	0.028924738824532725
Fsd1l	0.057120802778849865
Fstl1	0.11356224822558987
Fstl5	0.07397260273972604
Fto	0.13137311703360371
Ftsj1	0.1089507207509219
Ftsj3	0.12302106027596225
Fuca1	0.20736985285025347
Fuca2	0.20028935708472734
Fundc1	0.33298484056455835
Fundc2	0.09720293592541164
Furin	0.04531186024293708
Fus	0.025015441630636195
Fut10	0.1207213838792786
Fut11	0.09467455621301776
Fut8	0.0728395061728395
Fut9	0.012559808612440193
Fuz	0.0978182194188812
Fxn	0.20930232558139533
Fxr1	0.03224489795918368
Fxr2	0.012711864406779662
Fxyd1	0.15850202429149796
Fxyd6	0.0861714621256606
Fxyd7	0.16787756994898748
Fyb	0.17228624270877793
Fyco1	0.14051959236400172
Fyn	0.004661365505895256
Fyttd1	0.06742424242424243
Fzd1	0.0301659125188537
Fzd3	0.020740740740740737
Fzd4	0.04329004329004329
Fzd5	0.010131162369968342
Fzd8	0.02255085653104925
Fzd9	0.007069543359865941
G0s2	0.08400852878464819
G2e3	0.2155913978494624
G3bp1	0.040448130365197135
G3bp2	0.03336090432864626
G6pc3	0.1738658563056219
Gaa	0.11774817361409537
Gab1	0.07936033477806008
Gab2	0.07318827549001977
Gab3	0.32244818146265153
Gabarapl1	0.1162617220801364
Gabbr1	0.10938992042440318
Gabbr2	0.018736815982131783
Gabpa	0.03285024154589372
Gabpb1	0.02182493615045275
Gabpb2	0.18172356369691925
Gabra1	0.0063802637175669925
Gabra2	0.02073459715639811
Gabra3	0.06086722326959331
Gabra4	0.10563995110878296
Gabrb1	0.03539355520338088
Gabrb2	0.004134029590948651
Gabrb3	0.03195240193918026
Gabrg1	0.027511463109629014
Gabrg2	0.015148495116603548
Gabrg3	0.03616513135448652
Gad1	0.06312476860422066
Gadd45a	0.05305956495222607
Gadd45b	0.0463335102752711
Gadd45g	0.023759461732548358
Gadd45gip1	0.13022401762761662
Gak	0.10572139303482588
Gal3st4	0.2454205607476635
Galc	0.19636711281070746
Gale	0.0452228251932248
Galk1	0.11392057166414732
Galk2	0.13263050501615373
Galns	0.2273424428332404
